Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
14000545,2024-07-19,Sprinter,Blauwnet,7948,False,False,0,126244447,WDN,Wierden,2024-07-19T13:36:00+02:00,0.0,False,2024-07-19T13:36:00+02:00,0.0,False,False,3,3
14000655,2024-07-19,Intercity,NS,3642,False,False,0,126245250,DV,Deventer,2024-07-19T14:15:00+02:00,1.0,False,2024-07-19T14:16:00+02:00,1.0,False,False,4,4
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245620,AML,Almelo,,,,2024-07-19T13:23:00+02:00,0.0,False,False,3,3
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245621,WDN,Wierden,2024-07-19T13:28:00+02:00,0.0,False,2024-07-19T13:28:00+02:00,0.0,False,False,2,2
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245622,RSN,Rijssen,2024-07-19T13:33:00+02:00,0.0,False,2024-07-19T13:33:00+02:00,0.0,False,False,3,3
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245623,HON,Holten,2024-07-19T13:39:00+02:00,0.0,False,2024-07-19T13:39:00+02:00,0.0,False,False,2,2
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245624,DVC,Deventer Colmschate,2024-07-19T13:49:00+02:00,0.0,False,2024-07-19T13:49:00+02:00,0.0,False,False,1,1
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245625,DV,Deventer,2024-07-19T13:54:00+02:00,0.0,False,2024-07-19T13:55:00+02:00,0.0,False,False,4,4
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245626,TWL,Twello,2024-07-19T14:00:00+02:00,0.0,False,2024-07-19T14:00:00+02:00,0.0,False,False,2,2
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245627,APDO,Apeldoorn Osseveld,2024-07-19T14:06:00+02:00,0.0,False,2024-07-19T14:06:00+02:00,0.0,False,False,2,2
14000703,2024-07-19,Sprinter,NS,7048,False,False,0,126245628,APD,Apeldoorn,2024-07-19T14:10:00+02:00,0.0,False,,,,False,2,2
14000759,2024-07-19,Intercity,Blauwnet,17950,False,False,0,126246043,HGL,Hengelo,2024-07-19T13:38:00+02:00,0.0,False,2024-07-19T13:39:00+02:00,0.0,False,False,2a,2a
14000759,2024-07-19,Intercity,Blauwnet,17950,False,False,0,126246044,AML,Almelo,2024-07-19T13:49:00+02:00,0.0,False,2024-07-19T13:50:00+02:00,0.0,False,False,4b,4b
14000780,2024-07-19,Stoptrein,Blauwnet,31250,False,False,1,126246194,ODZ,Oldenzaal,,,,2024-07-19T13:33:00+02:00,0.0,False,False,1a,1a
14000780,2024-07-19,Stoptrein,Blauwnet,31250,False,False,0,126246195,HGLO,Hengelo Oost,2024-07-19T13:39:00+02:00,0.0,False,2024-07-19T13:39:00+02:00,0.0,False,False,1,1
14000780,2024-07-19,Stoptrein,Blauwnet,31250,False,False,0,126246196,HGL,Hengelo,2024-07-19T13:43:00+02:00,0.0,False,2024-07-19T13:46:00+02:00,0.0,False,False,2a,2a
14000789,2024-07-19,Sprinter,Blauwnet,7950,False,False,0,126246278,HGL,Hengelo,2024-07-19T13:43:00+02:00,0.0,False,2024-07-19T13:47:00+02:00,1.0,False,False,2b,2b
14000789,2024-07-19,Sprinter,Blauwnet,7950,False,False,0,126246279,BN,Borne,2024-07-19T13:52:00+02:00,0.0,False,2024-07-19T13:52:00+02:00,0.0,False,False,2,2
14000789,2024-07-19,Sprinter,Blauwnet,7950,False,False,0,126246280,AMRI,Almelo de Riet,2024-07-19T13:57:00+02:00,1.0,False,2024-07-19T13:57:00+02:00,1.0,False,False,1,1
14000789,2024-07-19,Sprinter,Blauwnet,7950,False,False,0,126246281,AML,Almelo,2024-07-19T14:00:00+02:00,0.0,False,2024-07-19T14:01:00+02:00,0.0,False,False,4b,4b
14000789,2024-07-19,Sprinter,Blauwnet,7950,False,False,0,126246282,WDN,Wierden,2024-07-19T14:05:00+02:00,0.0,False,2024-07-19T14:07:00+02:00,0.0,False,False,3,3
14000867,2024-07-19,Intercity,NS,1750,False,False,0,126246811,HGL,Hengelo,2024-07-19T13:52:00+02:00,0.0,False,2024-07-19T13:54:00+02:00,0.0,False,False,2a,2a
14000867,2024-07-19,Intercity,NS,1750,False,False,0,126246812,AML,Almelo,2024-07-19T14:05:00+02:00,0.0,False,2024-07-19T14:06:00+02:00,0.0,False,False,4b,4b
14000867,2024-07-19,Intercity,NS,1750,False,False,0,126246813,DV,Deventer,2024-07-19T14:30:00+02:00,0.0,False,2024-07-19T14:33:00+02:00,0.0,False,False,4,4
14000867,2024-07-19,Intercity,NS,1750,False,False,0,126246814,APD,Apeldoorn,2024-07-19T14:44:00+02:00,0.0,False,,,,False,4,4
14000933,2024-07-19,Sprinter,NS,7050,False,False,2,126247297,AML,Almelo,,,,2024-07-19T13:53:00+02:00,0.0,False,False,3,3
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247298,WDN,Wierden,2024-07-19T13:58:00+02:00,0.0,False,2024-07-19T13:58:00+02:00,0.0,False,False,2,2
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247299,RSN,Rijssen,2024-07-19T14:03:00+02:00,0.0,False,2024-07-19T14:03:00+02:00,0.0,False,False,3,3
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247300,HON,Holten,2024-07-19T14:09:00+02:00,0.0,False,2024-07-19T14:09:00+02:00,0.0,False,False,2,2
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247301,DVC,Deventer Colmschate,2024-07-19T14:19:00+02:00,0.0,False,2024-07-19T14:19:00+02:00,0.0,False,False,1,1
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247302,DV,Deventer,2024-07-19T14:24:00+02:00,0.0,False,2024-07-19T14:25:00+02:00,2.0,False,False,4,4
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247303,TWL,Twello,2024-07-19T14:30:00+02:00,1.0,False,2024-07-19T14:30:00+02:00,1.0,False,False,2,2
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247304,APDO,Apeldoorn Osseveld,2024-07-19T14:36:00+02:00,0.0,False,2024-07-19T14:36:00+02:00,0.0,False,False,2,2
14000933,2024-07-19,Sprinter,NS,7050,False,False,0,126247305,APD,Apeldoorn,2024-07-19T14:40:00+02:00,0.0,False,,,,False,2,2
14006313,2024-07-20,Intercity,NS Int,148,False,False,0,126287781,BH,Bad Bentheim,2024-07-20T11:48:00+02:00,3.0,False,2024-07-20T11:51:00+02:00,3.0,False,False,,
14006313,2024-07-20,Intercity,NS Int,148,False,False,0,126287782,HGL,Hengelo,2024-07-20T12:07:00+02:00,3.0,False,2024-07-20T12:09:00+02:00,3.0,False,False,2,2
14006313,2024-07-20,Intercity,NS Int,148,False,False,0,126287783,DV,Deventer,2024-07-20T12:41:00+02:00,7.0,False,2024-07-20T12:50:00+02:00,0.0,False,False,3,3
14007235,2024-07-20,Stoptrein,Eurobahn,20364,False,False,0,126295121,BH,Bad Bentheim,2024-07-20T12:03:00+02:00,9.0,False,2024-07-20T12:08:00+02:00,6.0,False,False,,
14007235,2024-07-20,Stoptrein,Eurobahn,20364,False,False,0,126295122,ODZ,Oldenzaal,2024-07-20T12:17:00+02:00,6.0,False,2024-07-20T12:18:00+02:00,6.0,False,False,1a,1a
14007235,2024-07-20,Stoptrein,Eurobahn,20364,False,False,0,126295123,HGL,Hengelo,2024-07-20T12:26:00+02:00,5.0,False,,,,False,11,11
14007346,2024-07-20,Intercity,NS,3636,False,True,0,126296133,DV,Deventer,2024-07-20T12:45:00+02:00,0.0,False,2024-07-20T12:46:00+02:00,0.0,False,False,4,4
14007546,2024-07-20,Intercity,NS,3638,False,True,0,126297645,DV,Deventer,2024-07-20T13:15:00+02:00,11.0,False,2024-07-20T13:16:00+02:00,13.0,False,False,4,4
14007647,2024-07-20,Stoptrein,Eurobahn,20366,False,False,0,126298427,BH,Bad Bentheim,2024-07-20T13:03:00+02:00,3.0,False,2024-07-20T13:08:00+02:00,0.0,False,False,,
14007647,2024-07-20,Stoptrein,Eurobahn,20366,False,False,0,126298428,ODZ,Oldenzaal,2024-07-20T13:17:00+02:00,0.0,False,2024-07-20T13:18:00+02:00,0.0,False,False,1a,1a
14007647,2024-07-20,Stoptrein,Eurobahn,20366,False,False,0,126298429,HGL,Hengelo,2024-07-20T13:26:00+02:00,0.0,False,,,,False,11,11
14007749,2024-07-20,Intercity,NS,3640,False,True,0,126299251,DV,Deventer,2024-07-20T13:45:00+02:00,0.0,True,2024-07-20T13:46:00+02:00,0.0,True,False,,
14007950,2024-07-20,Intercity,NS,3642,False,True,0,126300775,DV,Deventer,2024-07-20T14:15:00+02:00,0.0,True,2024-07-20T14:16:00+02:00,0.0,True,False,,
14007980,2024-07-20,Stoptrein,Blauwnet,31244,False,False,2,126300948,ODZ,Oldenzaal,,,,2024-07-20T12:03:00+02:00,2.0,False,False,1b,1b
14007980,2024-07-20,Stoptrein,Blauwnet,31244,False,False,0,126300949,HGLO,Hengelo Oost,2024-07-20T12:09:00+02:00,2.0,False,2024-07-20T12:09:00+02:00,2.0,False,False,1,1
14007980,2024-07-20,Stoptrein,Blauwnet,31244,False,False,0,126300950,HGL,Hengelo,2024-07-20T12:13:00+02:00,2.0,False,2024-07-20T12:16:00+02:00,0.0,False,False,2a,2a
14007995,2024-07-20,Sprinter,Blauwnet,7944,False,False,0,126301079,HGL,Hengelo,2024-07-20T12:13:00+02:00,1.0,False,2024-07-20T12:17:00+02:00,0.0,False,False,2b,2b
14007995,2024-07-20,Sprinter,Blauwnet,7944,False,False,0,126301080,BN,Borne,2024-07-20T12:22:00+02:00,0.0,False,2024-07-20T12:22:00+02:00,0.0,False,False,2,2
14007995,2024-07-20,Sprinter,Blauwnet,7944,False,False,0,126301081,AMRI,Almelo de Riet,2024-07-20T12:27:00+02:00,0.0,False,2024-07-20T12:27:00+02:00,0.0,False,False,1,1
14007995,2024-07-20,Sprinter,Blauwnet,7944,False,False,0,126301082,AML,Almelo,2024-07-20T12:30:00+02:00,0.0,False,2024-07-20T12:31:00+02:00,0.0,False,False,4b,4b
14007995,2024-07-20,Sprinter,Blauwnet,7944,False,False,0,126301083,WDN,Wierden,2024-07-20T12:36:00+02:00,0.0,False,2024-07-20T12:36:00+02:00,0.0,False,False,3,3
14008205,2024-07-20,Stoptrein,Blauwnet,31246,False,False,1,126302601,ODZ,Oldenzaal,,,,2024-07-20T12:33:00+02:00,0.0,False,False,1a,1a
14008205,2024-07-20,Stoptrein,Blauwnet,31246,False,False,0,126302602,HGLO,Hengelo Oost,2024-07-20T12:39:00+02:00,0.0,False,2024-07-20T12:39:00+02:00,0.0,False,False,1,1
14008205,2024-07-20,Stoptrein,Blauwnet,31246,False,False,0,126302603,HGL,Hengelo,2024-07-20T12:43:00+02:00,0.0,False,2024-07-20T12:46:00+02:00,0.0,False,False,2a,2a
14008221,2024-07-20,Sprinter,Blauwnet,7946,False,False,0,126302727,HGL,Hengelo,2024-07-20T12:43:00+02:00,0.0,False,2024-07-20T12:47:00+02:00,0.0,False,False,2b,2b
14008221,2024-07-20,Sprinter,Blauwnet,7946,False,False,0,126302728,BN,Borne,2024-07-20T12:52:00+02:00,0.0,False,2024-07-20T12:52:00+02:00,0.0,False,False,2,2
14008221,2024-07-20,Sprinter,Blauwnet,7946,False,False,0,126302729,AMRI,Almelo de Riet,2024-07-20T12:57:00+02:00,0.0,False,2024-07-20T12:57:00+02:00,0.0,False,False,1,1
14008221,2024-07-20,Sprinter,Blauwnet,7946,False,False,0,126302730,AML,Almelo,2024-07-20T13:00:00+02:00,0.0,False,2024-07-20T13:01:00+02:00,0.0,False,False,4b,4b
14008221,2024-07-20,Sprinter,Blauwnet,7946,False,False,0,126302731,WDN,Wierden,2024-07-20T13:05:00+02:00,0.0,False,2024-07-20T13:07:00+02:00,0.0,False,False,3,3
14008305,2024-07-20,Intercity,NS,1746,False,False,0,126303299,HGL,Hengelo,2024-07-20T12:53:00+02:00,0.0,False,2024-07-20T12:54:00+02:00,0.0,False,False,2a,2a
14008305,2024-07-20,Intercity,NS,1746,False,False,0,126303300,AML,Almelo,2024-07-20T13:05:00+02:00,0.0,False,2024-07-20T13:06:00+02:00,0.0,False,False,4b,4b
14008305,2024-07-20,Intercity,NS,1746,False,False,0,126303301,DV,Deventer,2024-07-20T13:30:00+02:00,0.0,False,2024-07-20T13:33:00+02:00,0.0,False,False,4,4
14008305,2024-07-20,Intercity,NS,1746,False,False,0,126303302,APD,Apeldoorn,2024-07-20T13:44:00+02:00,0.0,False,,,,False,4,4
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303732,AML,Almelo,,,,2024-07-20T12:53:00+02:00,0.0,False,False,3,3
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303733,WDN,Wierden,2024-07-20T12:58:00+02:00,0.0,False,2024-07-20T12:58:00+02:00,0.0,False,False,2,2
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303734,RSN,Rijssen,2024-07-20T13:03:00+02:00,0.0,False,2024-07-20T13:03:00+02:00,0.0,False,False,3,3
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303735,HON,Holten,2024-07-20T13:09:00+02:00,0.0,False,2024-07-20T13:09:00+02:00,0.0,False,False,2,2
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303736,DVC,Deventer Colmschate,2024-07-20T13:19:00+02:00,0.0,False,2024-07-20T13:19:00+02:00,0.0,False,False,1,1
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303737,DV,Deventer,2024-07-20T13:24:00+02:00,0.0,False,2024-07-20T13:25:00+02:00,0.0,False,False,4,4
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303738,TWL,Twello,2024-07-20T13:30:00+02:00,0.0,False,2024-07-20T13:30:00+02:00,0.0,False,False,2,2
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303739,APDO,Apeldoorn Osseveld,2024-07-20T13:36:00+02:00,0.0,False,2024-07-20T13:36:00+02:00,0.0,False,False,2,2
14008364,2024-07-20,Sprinter,NS,7046,False,False,0,126303740,APD,Apeldoorn,2024-07-20T13:40:00+02:00,0.0,False,,,,False,2,2
14008431,2024-07-20,Stoptrein,Blauwnet,31248,False,False,1,126304200,ODZ,Oldenzaal,,,,2024-07-20T13:03:00+02:00,0.0,False,False,1a,1a
14008431,2024-07-20,Stoptrein,Blauwnet,31248,False,False,0,126304201,HGLO,Hengelo Oost,2024-07-20T13:09:00+02:00,0.0,False,2024-07-20T13:09:00+02:00,0.0,False,False,1,1
14008431,2024-07-20,Stoptrein,Blauwnet,31248,False,False,0,126304202,HGL,Hengelo,2024-07-20T13:13:00+02:00,0.0,False,2024-07-20T13:16:00+02:00,0.0,False,False,2a,2a
14008438,2024-07-20,Sprinter,Blauwnet,7948,False,False,0,126304262,HGL,Hengelo,2024-07-20T13:13:00+02:00,0.0,False,2024-07-20T13:17:00+02:00,0.0,False,False,2b,2b
14008438,2024-07-20,Sprinter,Blauwnet,7948,False,False,0,126304263,BN,Borne,2024-07-20T13:22:00+02:00,0.0,False,2024-07-20T13:22:00+02:00,0.0,False,False,2,2
14008438,2024-07-20,Sprinter,Blauwnet,7948,False,False,0,126304264,AMRI,Almelo de Riet,2024-07-20T13:27:00+02:00,0.0,False,2024-07-20T13:27:00+02:00,0.0,False,False,1,1
14008438,2024-07-20,Sprinter,Blauwnet,7948,False,False,0,126304265,AML,Almelo,2024-07-20T13:30:00+02:00,0.0,False,2024-07-20T13:31:00+02:00,0.0,False,False,4b,4b
14008438,2024-07-20,Sprinter,Blauwnet,7948,False,False,0,126304266,WDN,Wierden,2024-07-20T13:36:00+02:00,0.0,False,2024-07-20T13:36:00+02:00,0.0,False,False,3,3
14008660,2024-07-20,Stoptrein,Blauwnet,31250,False,False,0,126305905,ODZ,Oldenzaal,,,,2024-07-20T13:33:00+02:00,0.0,False,False,1a,1a
14008660,2024-07-20,Stoptrein,Blauwnet,31250,False,False,0,126305906,HGLO,Hengelo Oost,2024-07-20T13:39:00+02:00,0.0,False,2024-07-20T13:39:00+02:00,0.0,False,False,1,1
14008660,2024-07-20,Stoptrein,Blauwnet,31250,False,False,0,126305907,HGL,Hengelo,2024-07-20T13:43:00+02:00,0.0,False,2024-07-20T13:46:00+02:00,0.0,False,False,2a,2a
14008668,2024-07-20,Sprinter,Blauwnet,7950,False,False,0,126305970,HGL,Hengelo,2024-07-20T13:43:00+02:00,0.0,False,2024-07-20T13:47:00+02:00,0.0,False,False,2b,2b
14008668,2024-07-20,Sprinter,Blauwnet,7950,False,False,0,126305971,BN,Borne,2024-07-20T13:52:00+02:00,0.0,False,2024-07-20T13:52:00+02:00,0.0,False,False,2,2
14008668,2024-07-20,Sprinter,Blauwnet,7950,False,False,0,126305972,AMRI,Almelo de Riet,2024-07-20T13:57:00+02:00,0.0,False,2024-07-20T13:57:00+02:00,0.0,False,False,1,1
14008668,2024-07-20,Sprinter,Blauwnet,7950,False,False,0,126305973,AML,Almelo,2024-07-20T14:00:00+02:00,0.0,False,2024-07-20T14:01:00+02:00,0.0,False,False,4b,4b
14008668,2024-07-20,Sprinter,Blauwnet,7950,False,False,0,126305974,WDN,Wierden,2024-07-20T14:05:00+02:00,0.0,False,2024-07-20T14:07:00+02:00,0.0,False,False,3,3
14008746,2024-07-20,Intercity,NS,1750,False,False,0,126306497,HGL,Hengelo,2024-07-20T13:52:00+02:00,1.0,False,2024-07-20T13:54:00+02:00,0.0,False,False,2a,2a
14008746,2024-07-20,Intercity,NS,1750,False,False,0,126306498,AML,Almelo,2024-07-20T14:05:00+02:00,0.0,False,2024-07-20T14:06:00+02:00,0.0,False,False,4b,4b
14008746,2024-07-20,Intercity,NS,1750,False,False,0,126306499,DV,Deventer,2024-07-20T14:30:00+02:00,0.0,False,2024-07-20T14:33:00+02:00,0.0,False,False,4,4
14008746,2024-07-20,Intercity,NS,1750,False,False,0,126306500,APD,Apeldoorn,2024-07-20T14:44:00+02:00,0.0,False,,,,False,4,4
14008810,2024-07-20,Sprinter,NS,7050,False,False,1,126306964,AML,Almelo,,,,2024-07-20T13:53:00+02:00,0.0,False,False,3,3
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306965,WDN,Wierden,2024-07-20T13:58:00+02:00,0.0,False,2024-07-20T13:58:00+02:00,0.0,False,False,2,2
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306966,RSN,Rijssen,2024-07-20T14:03:00+02:00,1.0,False,2024-07-20T14:03:00+02:00,1.0,False,False,3,3
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306967,HON,Holten,2024-07-20T14:09:00+02:00,0.0,False,2024-07-20T14:09:00+02:00,0.0,False,False,2,2
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306968,DVC,Deventer Colmschate,2024-07-20T14:19:00+02:00,0.0,False,2024-07-20T14:19:00+02:00,0.0,False,False,1,1
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306969,DV,Deventer,2024-07-20T14:24:00+02:00,0.0,False,2024-07-20T14:25:00+02:00,0.0,False,False,4,4
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306970,TWL,Twello,2024-07-20T14:30:00+02:00,0.0,False,2024-07-20T14:30:00+02:00,0.0,False,False,2,2
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306971,APDO,Apeldoorn Osseveld,2024-07-20T14:36:00+02:00,0.0,False,2024-07-20T14:36:00+02:00,0.0,False,False,2,2
14008810,2024-07-20,Sprinter,NS,7050,False,False,0,126306972,APD,Apeldoorn,2024-07-20T14:40:00+02:00,0.0,False,,,,False,2,2
14013622,2024-07-21,Intercity,NS Int,148,False,False,0,126342351,BH,Bad Bentheim,2024-07-21T11:48:00+02:00,9.0,False,2024-07-21T11:51:00+02:00,9.0,False,False,,
14013622,2024-07-21,Intercity,NS Int,148,False,False,0,126342352,HGL,Hengelo,2024-07-21T12:07:00+02:00,8.0,False,2024-07-21T12:09:00+02:00,8.0,False,False,2,2
14013622,2024-07-21,Intercity,NS Int,148,False,False,0,126342353,DV,Deventer,2024-07-21T12:41:00+02:00,7.0,False,2024-07-21T12:50:00+02:00,0.0,False,False,3,3
14014524,2024-07-21,Stoptrein,Eurobahn,20364,False,False,0,126348988,BH,Bad Bentheim,2024-07-21T12:03:00+02:00,6.0,False,2024-07-21T12:08:00+02:00,3.0,False,False,,
14014524,2024-07-21,Stoptrein,Eurobahn,20364,False,False,0,126348989,ODZ,Oldenzaal,2024-07-21T12:17:00+02:00,2.0,False,2024-07-21T12:18:00+02:00,2.0,False,False,1a,1a
14014524,2024-07-21,Stoptrein,Eurobahn,20364,False,False,0,126348990,HGL,Hengelo,2024-07-21T12:26:00+02:00,1.0,False,,,,False,11,11
14014628,2024-07-21,Intercity,NS,3636,False,False,0,126349821,DV,Deventer,2024-07-21T12:45:00+02:00,0.0,False,2024-07-21T12:46:00+02:00,1.0,False,False,4,4
14014815,2024-07-21,Intercity,NS,3638,False,False,0,126351194,DV,Deventer,2024-07-21T13:15:00+02:00,0.0,False,2024-07-21T13:16:00+02:00,0.0,False,False,4,4
14014910,2024-07-21,Stoptrein,Eurobahn,20366,False,False,0,126351938,BH,Bad Bentheim,2024-07-21T13:03:00+02:00,1.0,False,2024-07-21T13:08:00+02:00,0.0,False,False,,
14014910,2024-07-21,Stoptrein,Eurobahn,20366,False,False,0,126351939,ODZ,Oldenzaal,2024-07-21T13:17:00+02:00,0.0,False,2024-07-21T13:18:00+02:00,0.0,False,False,1a,1a
14014910,2024-07-21,Stoptrein,Eurobahn,20366,False,False,0,126351940,HGL,Hengelo,2024-07-21T13:26:00+02:00,0.0,False,,,,False,11,11
14015014,2024-07-21,Intercity,NS,3640,False,False,0,126352801,DV,Deventer,2024-07-21T13:45:00+02:00,0.0,False,2024-07-21T13:46:00+02:00,0.0,False,False,4,4
14015207,2024-07-21,Intercity,NS,3642,False,False,0,126354293,DV,Deventer,2024-07-21T14:15:00+02:00,1.0,False,2024-07-21T14:16:00+02:00,3.0,False,False,4,4
14015250,2024-07-21,Sprinter,Blauwnet,7944,True,True,0,126354597,HGL,Hengelo,2024-07-21T12:13:00+02:00,0.0,True,2024-07-21T12:17:00+02:00,0.0,True,False,,
14015250,2024-07-21,Sprinter,Blauwnet,7944,True,True,0,126354598,BN,Borne,2024-07-21T12:22:00+02:00,0.0,True,2024-07-21T12:22:00+02:00,0.0,True,False,,
14015250,2024-07-21,Sprinter,Blauwnet,7944,True,True,0,126354599,AMRI,Almelo de Riet,2024-07-21T12:27:00+02:00,0.0,True,2024-07-21T12:27:00+02:00,0.0,True,False,,
14015250,2024-07-21,Sprinter,Blauwnet,7944,True,True,0,126354600,AML,Almelo,2024-07-21T12:30:00+02:00,0.0,True,2024-07-21T12:31:00+02:00,0.0,True,False,,
14015250,2024-07-21,Sprinter,Blauwnet,7944,True,True,0,126354601,WDN,Wierden,2024-07-21T12:36:00+02:00,0.0,True,2024-07-21T12:36:00+02:00,0.0,True,False,,
14015460,2024-07-21,Stoptrein,Blauwnet,31246,False,False,1,126356097,ODZ,Oldenzaal,,,,2024-07-21T12:33:00+02:00,0.0,False,False,1a,1a
14015460,2024-07-21,Stoptrein,Blauwnet,31246,False,False,0,126356098,HGLO,Hengelo Oost,2024-07-21T12:39:00+02:00,0.0,False,2024-07-21T12:39:00+02:00,0.0,False,False,1,1
14015460,2024-07-21,Stoptrein,Blauwnet,31246,False,False,0,126356099,HGL,Hengelo,2024-07-21T12:43:00+02:00,0.0,False,2024-07-21T12:46:00+02:00,0.0,False,False,2a,2a
14015472,2024-07-21,Sprinter,Blauwnet,7946,False,False,0,126356198,HGL,Hengelo,2024-07-21T12:43:00+02:00,0.0,False,2024-07-21T12:47:00+02:00,0.0,False,False,2b,2b
14015472,2024-07-21,Sprinter,Blauwnet,7946,False,False,0,126356199,BN,Borne,2024-07-21T12:52:00+02:00,0.0,False,2024-07-21T12:52:00+02:00,0.0,False,False,2,2
14015472,2024-07-21,Sprinter,Blauwnet,7946,False,False,0,126356200,AMRI,Almelo de Riet,2024-07-21T12:57:00+02:00,0.0,False,2024-07-21T12:57:00+02:00,0.0,False,False,1,1
14015472,2024-07-21,Sprinter,Blauwnet,7946,False,False,0,126356201,AML,Almelo,2024-07-21T13:00:00+02:00,0.0,False,2024-07-21T13:01:00+02:00,0.0,False,False,4b,4b
14015472,2024-07-21,Sprinter,Blauwnet,7946,False,False,0,126356202,WDN,Wierden,2024-07-21T13:05:00+02:00,0.0,False,2024-07-21T13:07:00+02:00,0.0,False,False,3,3
14015551,2024-07-21,Intercity,NS,1746,False,False,0,126356723,HGL,Hengelo,2024-07-21T12:53:00+02:00,0.0,False,2024-07-21T12:54:00+02:00,0.0,False,False,2a,2a
14015551,2024-07-21,Intercity,NS,1746,False,False,0,126356724,AML,Almelo,2024-07-21T13:05:00+02:00,0.0,False,2024-07-21T13:06:00+02:00,0.0,False,False,4b,4b
14015551,2024-07-21,Intercity,NS,1746,False,False,0,126356725,DV,Deventer,2024-07-21T13:30:00+02:00,0.0,False,2024-07-21T13:33:00+02:00,0.0,False,False,4,4
14015551,2024-07-21,Intercity,NS,1746,False,False,0,126356726,APD,Apeldoorn,2024-07-21T13:44:00+02:00,0.0,False,,,,False,4,4
14015608,2024-07-21,Sprinter,NS,7046,False,False,1,126357129,AML,Almelo,,,,2024-07-21T12:53:00+02:00,0.0,False,False,3,3
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357130,WDN,Wierden,2024-07-21T12:58:00+02:00,0.0,False,2024-07-21T12:58:00+02:00,0.0,False,False,2,2
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357131,RSN,Rijssen,2024-07-21T13:03:00+02:00,1.0,False,2024-07-21T13:03:00+02:00,1.0,False,False,3,3
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357132,HON,Holten,2024-07-21T13:09:00+02:00,0.0,False,2024-07-21T13:09:00+02:00,0.0,False,False,2,2
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357133,DVC,Deventer Colmschate,2024-07-21T13:19:00+02:00,0.0,False,2024-07-21T13:19:00+02:00,0.0,False,False,1,1
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357134,DV,Deventer,2024-07-21T13:24:00+02:00,0.0,False,2024-07-21T13:25:00+02:00,0.0,False,False,4,4
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357135,TWL,Twello,2024-07-21T13:30:00+02:00,0.0,False,2024-07-21T13:30:00+02:00,0.0,False,False,2,2
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357136,APDO,Apeldoorn Osseveld,2024-07-21T13:36:00+02:00,0.0,False,2024-07-21T13:36:00+02:00,0.0,False,False,2,2
14015608,2024-07-21,Sprinter,NS,7046,False,False,0,126357137,APD,Apeldoorn,2024-07-21T13:40:00+02:00,0.0,False,,,,False,2,2
14015680,2024-07-21,Sprinter,Blauwnet,7948,False,False,0,126357647,HGL,Hengelo,2024-07-21T13:13:00+02:00,0.0,False,2024-07-21T13:17:00+02:00,1.0,False,False,2b,2b
14015680,2024-07-21,Sprinter,Blauwnet,7948,False,False,0,126357648,BN,Borne,2024-07-21T13:22:00+02:00,0.0,False,2024-07-21T13:22:00+02:00,0.0,False,False,2,2
