Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
14147426,2024-08-08,Sprinter,NS,7058,False,False,0,127487312,DVC,Deventer Colmschate,2024-08-08T16:19:00+02:00,0.0,False,2024-08-08T16:19:00+02:00,0.0,False,False,1,1
14147426,2024-08-08,Sprinter,NS,7058,False,False,0,127487313,DV,Deventer,2024-08-08T16:24:00+02:00,0.0,False,2024-08-08T16:25:00+02:00,0.0,False,False,4,4
14147426,2024-08-08,Sprinter,NS,7058,False,False,0,127487314,TWL,Twello,2024-08-08T16:30:00+02:00,0.0,False,2024-08-08T16:30:00+02:00,0.0,False,False,2,2
14147426,2024-08-08,Sprinter,NS,7058,False,False,0,127487315,APDO,Apeldoorn Osseveld,2024-08-08T16:36:00+02:00,0.0,False,2024-08-08T16:36:00+02:00,0.0,False,False,2,2
14147426,2024-08-08,Sprinter,NS,7058,False,False,0,127487316,APD,Apeldoorn,2024-08-08T16:40:00+02:00,0.0,False,,,,False,2,2
14152319,2024-08-09,Intercity,NS Int,146,False,False,0,127529778,BH,Bad Bentheim,2024-08-09T13:48:00+02:00,5.0,False,2024-08-09T13:51:00+02:00,4.0,False,False,,
14152319,2024-08-09,Intercity,NS Int,146,False,False,0,127529779,HGL,Hengelo,2024-08-09T14:07:00+02:00,4.0,False,2024-08-09T14:09:00+02:00,5.0,False,False,2,2
14152319,2024-08-09,Intercity,NS Int,146,False,False,0,127529780,DV,Deventer,2024-08-09T14:41:00+02:00,4.0,False,2024-08-09T14:50:00+02:00,3.0,False,False,3,3
14153161,2024-08-09,Stoptrein,Eurobahn,20368,False,False,0,127537334,BH,Bad Bentheim,2024-08-09T14:03:00+02:00,2.0,False,2024-08-09T14:08:00+02:00,0.0,False,False,,
14153161,2024-08-09,Stoptrein,Eurobahn,20368,False,False,0,127537335,ODZ,Oldenzaal,2024-08-09T14:17:00+02:00,1.0,False,2024-08-09T14:18:00+02:00,0.0,False,False,1a,1a
14153161,2024-08-09,Stoptrein,Eurobahn,20368,False,False,0,127537336,HGL,Hengelo,2024-08-09T14:26:00+02:00,0.0,False,,,,False,11,11
14153259,2024-08-09,Intercity,NS,3644,False,False,0,127538237,DV,Deventer,2024-08-09T14:45:00+02:00,4.0,False,2024-08-09T14:46:00+02:00,4.0,False,False,4,4
14153439,2024-08-09,Intercity,NS,3646,False,False,0,127539831,DV,Deventer,2024-08-09T15:15:00+02:00,0.0,False,2024-08-09T15:16:00+02:00,0.0,False,False,4,4
14153530,2024-08-09,Stoptrein,Eurobahn,20370,False,False,0,127540656,BH,Bad Bentheim,2024-08-09T15:03:00+02:00,5.0,False,2024-08-09T15:08:00+02:00,1.0,False,False,,
14153530,2024-08-09,Stoptrein,Eurobahn,20370,False,False,0,127540657,ODZ,Oldenzaal,2024-08-09T15:17:00+02:00,1.0,False,2024-08-09T15:18:00+02:00,0.0,False,False,1a,1a
14153530,2024-08-09,Stoptrein,Eurobahn,20370,False,False,0,127540658,HGL,Hengelo,2024-08-09T15:26:00+02:00,0.0,False,,,,False,11,11
14153625,2024-08-09,Intercity,NS,3648,False,False,0,127541533,DV,Deventer,2024-08-09T15:45:00+02:00,1.0,False,2024-08-09T15:46:00+02:00,1.0,False,False,4,4
14153807,2024-08-09,Intercity,NS,3650,False,False,0,127543119,DV,Deventer,2024-08-09T16:15:00+02:00,3.0,False,2024-08-09T16:16:00+02:00,3.0,False,False,4,4
14153835,2024-08-09,Stoptrein,Blauwnet,31252,False,False,3,127543322,ODZ,Oldenzaal,,,,2024-08-09T14:03:00+02:00,2.0,False,False,1b,1b
14153835,2024-08-09,Stoptrein,Blauwnet,31252,False,False,0,127543323,HGLO,Hengelo Oost,2024-08-09T14:09:00+02:00,3.0,False,2024-08-09T14:09:00+02:00,3.0,False,False,1,1
14153835,2024-08-09,Stoptrein,Blauwnet,31252,False,False,0,127543324,HGL,Hengelo,2024-08-09T14:13:00+02:00,3.0,False,2024-08-09T14:16:00+02:00,2.0,False,False,2a,2a
14153842,2024-08-09,Sprinter,Blauwnet,7952,False,False,0,127543415,HGL,Hengelo,2024-08-09T14:13:00+02:00,2.0,False,2024-08-09T14:17:00+02:00,0.0,False,False,2b,2b
14153842,2024-08-09,Sprinter,Blauwnet,7952,False,False,0,127543416,BN,Borne,2024-08-09T14:22:00+02:00,0.0,False,2024-08-09T14:22:00+02:00,0.0,False,False,2,2
14153842,2024-08-09,Sprinter,Blauwnet,7952,False,False,0,127543417,AMRI,Almelo de Riet,2024-08-09T14:27:00+02:00,1.0,False,2024-08-09T14:27:00+02:00,1.0,False,False,1,1
14153842,2024-08-09,Sprinter,Blauwnet,7952,False,False,0,127543418,AML,Almelo,2024-08-09T14:30:00+02:00,0.0,False,2024-08-09T14:31:00+02:00,0.0,False,False,4b,4b
14153842,2024-08-09,Sprinter,Blauwnet,7952,False,False,0,127543419,WDN,Wierden,2024-08-09T14:36:00+02:00,0.0,False,2024-08-09T14:36:00+02:00,0.0,False,False,3,3
14153972,2024-08-09,Sprinter,NS,7052,False,False,2,127544543,AML,Almelo,,,,2024-08-09T14:23:00+02:00,2.0,False,False,3,3
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544544,WDN,Wierden,2024-08-09T14:28:00+02:00,2.0,False,2024-08-09T14:28:00+02:00,2.0,False,False,2,2
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544545,RSN,Rijssen,2024-08-09T14:33:00+02:00,2.0,False,2024-08-09T14:33:00+02:00,2.0,False,False,3,3
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544546,HON,Holten,2024-08-09T14:39:00+02:00,2.0,False,2024-08-09T14:39:00+02:00,2.0,False,False,2,2
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544547,DVC,Deventer Colmschate,2024-08-09T14:49:00+02:00,0.0,False,2024-08-09T14:49:00+02:00,0.0,False,False,1,1
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544548,DV,Deventer,2024-08-09T14:54:00+02:00,0.0,False,2024-08-09T14:55:00+02:00,1.0,False,False,4,4
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544549,TWL,Twello,2024-08-09T15:00:00+02:00,0.0,False,2024-08-09T15:00:00+02:00,0.0,False,False,2,2
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544550,APDO,Apeldoorn Osseveld,2024-08-09T15:06:00+02:00,0.0,False,2024-08-09T15:06:00+02:00,0.0,False,False,2,2
14153972,2024-08-09,Sprinter,NS,7052,False,False,0,127544551,APD,Apeldoorn,2024-08-09T15:10:00+02:00,0.0,False,,,,False,2,2
14154024,2024-08-09,Intercity,Blauwnet,17954,False,False,0,127545017,HGL,Hengelo,2024-08-09T14:38:00+02:00,0.0,False,2024-08-09T14:39:00+02:00,0.0,False,False,2a,2a
14154024,2024-08-09,Intercity,Blauwnet,17954,False,False,0,127545018,AML,Almelo,2024-08-09T14:49:00+02:00,0.0,False,2024-08-09T14:50:00+02:00,0.0,False,False,4a,4a
14154031,2024-08-09,Stoptrein,Blauwnet,31254,False,False,1,127545063,ODZ,Oldenzaal,,,,2024-08-09T14:33:00+02:00,0.0,False,False,1a,1a
14154031,2024-08-09,Stoptrein,Blauwnet,31254,False,False,0,127545064,HGLO,Hengelo Oost,2024-08-09T14:39:00+02:00,0.0,False,2024-08-09T14:39:00+02:00,0.0,False,False,1,1
14154031,2024-08-09,Stoptrein,Blauwnet,31254,False,False,0,127545065,HGL,Hengelo,2024-08-09T14:43:00+02:00,0.0,False,2024-08-09T14:46:00+02:00,0.0,False,False,2a,2a
14154040,2024-08-09,Sprinter,Blauwnet,7954,False,False,0,127545164,HGL,Hengelo,2024-08-09T14:43:00+02:00,0.0,False,2024-08-09T14:47:00+02:00,0.0,False,False,2b,2b
14154040,2024-08-09,Sprinter,Blauwnet,7954,False,False,0,127545165,BN,Borne,2024-08-09T14:52:00+02:00,0.0,False,2024-08-09T14:52:00+02:00,0.0,False,False,2,2
14154040,2024-08-09,Sprinter,Blauwnet,7954,False,False,0,127545166,AMRI,Almelo de Riet,2024-08-09T14:57:00+02:00,1.0,False,2024-08-09T14:57:00+02:00,1.0,False,False,1,1
14154040,2024-08-09,Sprinter,Blauwnet,7954,False,False,0,127545167,AML,Almelo,2024-08-09T15:00:00+02:00,0.0,False,2024-08-09T15:01:00+02:00,0.0,False,False,4b,4b
14154040,2024-08-09,Sprinter,Blauwnet,7954,False,False,0,127545168,WDN,Wierden,2024-08-09T15:05:00+02:00,0.0,False,2024-08-09T15:07:00+02:00,1.0,False,False,3,3
14154168,2024-08-09,Sprinter,NS,7054,False,False,1,127546247,AML,Almelo,,,,2024-08-09T14:53:00+02:00,0.0,False,False,3,3
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546248,WDN,Wierden,2024-08-09T14:58:00+02:00,0.0,False,2024-08-09T14:58:00+02:00,0.0,False,False,2,2
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546249,RSN,Rijssen,2024-08-09T15:03:00+02:00,1.0,False,2024-08-09T15:03:00+02:00,1.0,False,False,3,3
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546250,HON,Holten,2024-08-09T15:09:00+02:00,0.0,False,2024-08-09T15:09:00+02:00,0.0,False,False,2,2
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546251,DVC,Deventer Colmschate,2024-08-09T15:19:00+02:00,0.0,False,2024-08-09T15:19:00+02:00,0.0,False,False,1,1
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546252,DV,Deventer,2024-08-09T15:24:00+02:00,0.0,False,2024-08-09T15:25:00+02:00,0.0,False,False,4,4
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546253,TWL,Twello,2024-08-09T15:30:00+02:00,0.0,False,2024-08-09T15:30:00+02:00,0.0,False,False,2,2
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546254,APDO,Apeldoorn Osseveld,2024-08-09T15:36:00+02:00,0.0,False,2024-08-09T15:36:00+02:00,0.0,False,False,2,2
14154168,2024-08-09,Sprinter,NS,7054,False,False,0,127546255,APD,Apeldoorn,2024-08-09T15:40:00+02:00,0.0,False,,,,False,2,2
14154223,2024-08-09,Stoptrein,Blauwnet,31256,False,False,6,127546765,ODZ,Oldenzaal,,,,2024-08-09T15:03:00+02:00,0.0,False,False,1a,1a
14154223,2024-08-09,Stoptrein,Blauwnet,31256,False,False,0,127546766,HGLO,Hengelo Oost,2024-08-09T15:09:00+02:00,0.0,False,2024-08-09T15:09:00+02:00,0.0,False,False,1,1
14154223,2024-08-09,Stoptrein,Blauwnet,31256,False,False,0,127546767,HGL,Hengelo,2024-08-09T15:13:00+02:00,0.0,False,2024-08-09T15:16:00+02:00,0.0,False,False,2a,2a
14154230,2024-08-09,Sprinter,Blauwnet,7956,False,False,0,127546859,HGL,Hengelo,2024-08-09T15:13:00+02:00,0.0,False,2024-08-09T15:17:00+02:00,0.0,False,False,2b,2b
14154230,2024-08-09,Sprinter,Blauwnet,7956,False,False,0,127546860,BN,Borne,2024-08-09T15:22:00+02:00,0.0,False,2024-08-09T15:22:00+02:00,0.0,False,False,2,2
14154230,2024-08-09,Sprinter,Blauwnet,7956,False,False,0,127546861,AMRI,Almelo de Riet,2024-08-09T15:27:00+02:00,0.0,False,2024-08-09T15:27:00+02:00,0.0,False,False,1,1
14154230,2024-08-09,Sprinter,Blauwnet,7956,False,False,0,127546862,AML,Almelo,2024-08-09T15:30:00+02:00,0.0,False,2024-08-09T15:31:00+02:00,0.0,False,False,4b,4b
14154230,2024-08-09,Sprinter,Blauwnet,7956,False,False,0,127546863,WDN,Wierden,2024-08-09T15:36:00+02:00,0.0,False,2024-08-09T15:36:00+02:00,0.0,False,False,3,3
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547988,AML,Almelo,,,,2024-08-09T15:23:00+02:00,0.0,False,False,3,3
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547989,WDN,Wierden,2024-08-09T15:28:00+02:00,0.0,False,2024-08-09T15:28:00+02:00,0.0,False,False,2,2
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547990,RSN,Rijssen,2024-08-09T15:33:00+02:00,0.0,False,2024-08-09T15:33:00+02:00,0.0,False,False,3,3
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547991,HON,Holten,2024-08-09T15:39:00+02:00,0.0,False,2024-08-09T15:39:00+02:00,0.0,False,False,2,2
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547992,DVC,Deventer Colmschate,2024-08-09T15:49:00+02:00,0.0,False,2024-08-09T15:49:00+02:00,0.0,False,False,1,1
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547993,DV,Deventer,2024-08-09T15:54:00+02:00,0.0,False,2024-08-09T15:55:00+02:00,0.0,False,False,4,4
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547994,TWL,Twello,2024-08-09T16:00:00+02:00,0.0,False,2024-08-09T16:00:00+02:00,0.0,False,False,2,2
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547995,APDO,Apeldoorn Osseveld,2024-08-09T16:06:00+02:00,0.0,False,2024-08-09T16:06:00+02:00,0.0,False,False,2,2
14154361,2024-08-09,Sprinter,NS,7056,False,False,0,127547996,APD,Apeldoorn,2024-08-09T16:10:00+02:00,0.0,False,,,,False,2,2
14154413,2024-08-09,Intercity,Blauwnet,17958,False,False,0,127548499,HGL,Hengelo,2024-08-09T15:38:00+02:00,1.0,False,2024-08-09T15:39:00+02:00,1.0,False,False,2a,2a
14154413,2024-08-09,Intercity,Blauwnet,17958,False,False,0,127548500,AML,Almelo,2024-08-09T15:49:00+02:00,1.0,False,2024-08-09T15:50:00+02:00,1.0,False,False,4a,4a
14154422,2024-08-09,Stoptrein,Blauwnet,31258,False,False,1,127548569,ODZ,Oldenzaal,,,,2024-08-09T15:33:00+02:00,0.0,False,False,1a,1a
14154422,2024-08-09,Stoptrein,Blauwnet,31258,False,False,0,127548570,HGLO,Hengelo Oost,2024-08-09T15:39:00+02:00,0.0,False,2024-08-09T15:39:00+02:00,0.0,False,False,1,1
14154422,2024-08-09,Stoptrein,Blauwnet,31258,False,False,0,127548571,HGL,Hengelo,2024-08-09T15:43:00+02:00,0.0,False,2024-08-09T15:46:00+02:00,0.0,False,False,2a,2a
14154432,2024-08-09,Sprinter,Blauwnet,7958,False,False,0,127548680,HGL,Hengelo,2024-08-09T15:43:00+02:00,1.0,False,2024-08-09T15:47:00+02:00,0.0,False,False,2b,2b
14154432,2024-08-09,Sprinter,Blauwnet,7958,False,False,0,127548681,BN,Borne,2024-08-09T15:52:00+02:00,0.0,False,2024-08-09T15:52:00+02:00,0.0,False,False,2,2
14154432,2024-08-09,Sprinter,Blauwnet,7958,False,False,0,127548682,AMRI,Almelo de Riet,2024-08-09T15:57:00+02:00,0.0,False,2024-08-09T15:57:00+02:00,0.0,False,False,1,1
14154432,2024-08-09,Sprinter,Blauwnet,7958,False,False,0,127548683,AML,Almelo,2024-08-09T16:00:00+02:00,0.0,False,2024-08-09T16:01:00+02:00,0.0,False,False,4b,4b
14154432,2024-08-09,Sprinter,Blauwnet,7958,False,False,0,127548684,WDN,Wierden,2024-08-09T16:05:00+02:00,1.0,False,2024-08-09T16:07:00+02:00,0.0,False,False,3,3
14154558,2024-08-09,Sprinter,NS,7058,False,False,1,127549709,AML,Almelo,,,,2024-08-09T15:53:00+02:00,0.0,False,False,4b,4b
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549710,WDN,Wierden,2024-08-09T15:58:00+02:00,1.0,False,2024-08-09T15:58:00+02:00,1.0,False,False,2,2
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549711,RSN,Rijssen,2024-08-09T16:03:00+02:00,1.0,False,2024-08-09T16:03:00+02:00,1.0,False,False,3,3
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549712,HON,Holten,2024-08-09T16:09:00+02:00,1.0,False,2024-08-09T16:09:00+02:00,1.0,False,False,2,2
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549713,DVC,Deventer Colmschate,2024-08-09T16:19:00+02:00,0.0,False,2024-08-09T16:19:00+02:00,0.0,False,False,1,1
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549714,DV,Deventer,2024-08-09T16:24:00+02:00,0.0,False,2024-08-09T16:25:00+02:00,0.0,False,False,4,4
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549715,TWL,Twello,2024-08-09T16:30:00+02:00,0.0,False,2024-08-09T16:30:00+02:00,0.0,False,False,2,2
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549716,APDO,Apeldoorn Osseveld,2024-08-09T16:36:00+02:00,0.0,False,2024-08-09T16:36:00+02:00,0.0,False,False,2,2
14154558,2024-08-09,Sprinter,NS,7058,False,False,0,127549717,APD,Apeldoorn,2024-08-09T16:40:00+02:00,0.0,False,,,,False,2,2
14158891,2024-08-10,Intercity,NS Int,146,False,False,0,127586855,BH,Bad Bentheim,2024-08-10T13:48:00+02:00,3.0,False,2024-08-10T13:51:00+02:00,2.0,False,False,,
14158891,2024-08-10,Intercity,NS Int,146,False,False,0,127586856,HGL,Hengelo,2024-08-10T14:07:00+02:00,2.0,False,2024-08-10T14:09:00+02:00,2.0,False,False,2,2
14158891,2024-08-10,Intercity,NS Int,146,False,False,0,127586857,DV,Deventer,2024-08-10T14:41:00+02:00,5.0,False,2024-08-10T14:50:00+02:00,1.0,False,False,3,3
14159732,2024-08-10,Stoptrein,Eurobahn,20368,False,False,0,127593876,BH,Bad Bentheim,2024-08-10T14:03:00+02:00,1.0,False,2024-08-10T14:08:00+02:00,0.0,False,False,,
14159732,2024-08-10,Stoptrein,Eurobahn,20368,False,False,0,127593877,ODZ,Oldenzaal,2024-08-10T14:17:00+02:00,1.0,False,2024-08-10T14:18:00+02:00,0.0,False,False,1a,1a
14159732,2024-08-10,Stoptrein,Eurobahn,20368,False,False,0,127593878,HGL,Hengelo,2024-08-10T14:26:00+02:00,0.0,False,,,,False,11,11
14159826,2024-08-10,Intercity,NS,3644,False,False,0,127594686,DV,Deventer,2024-08-10T14:45:00+02:00,0.0,False,2024-08-10T14:46:00+02:00,0.0,False,False,4,4
14160021,2024-08-10,Intercity,NS,3646,False,False,0,127596370,DV,Deventer,2024-08-10T15:15:00+02:00,1.0,False,2024-08-10T15:16:00+02:00,2.0,False,False,4,4
14160113,2024-08-10,Stoptrein,Eurobahn,20370,False,False,0,127597134,BH,Bad Bentheim,2024-08-10T15:03:00+02:00,5.0,False,2024-08-10T15:08:00+02:00,2.0,False,False,,
14160113,2024-08-10,Stoptrein,Eurobahn,20370,False,False,0,127597135,ODZ,Oldenzaal,2024-08-10T15:17:00+02:00,1.0,False,2024-08-10T15:18:00+02:00,1.0,False,False,1a,1a
14160113,2024-08-10,Stoptrein,Eurobahn,20370,False,False,0,127597136,HGL,Hengelo,2024-08-10T15:26:00+02:00,0.0,False,,,,False,11,11
14160221,2024-08-10,Intercity,NS,3648,False,False,0,127598164,DV,Deventer,2024-08-10T15:45:00+02:00,0.0,False,2024-08-10T15:46:00+02:00,1.0,False,False,4,4
14160403,2024-08-10,Intercity,NS,3650,False,False,0,127599639,DV,Deventer,2024-08-10T16:15:00+02:00,0.0,False,2024-08-10T16:16:00+02:00,0.0,False,False,4,4
14160427,2024-08-10,Stoptrein,Blauwnet,31252,False,False,1,127599792,ODZ,Oldenzaal,,,,2024-08-10T14:03:00+02:00,1.0,False,False,1b,1b
14160427,2024-08-10,Stoptrein,Blauwnet,31252,False,False,0,127599793,HGLO,Hengelo Oost,2024-08-10T14:09:00+02:00,1.0,False,2024-08-10T14:09:00+02:00,1.0,False,False,1,1
14160427,2024-08-10,Stoptrein,Blauwnet,31252,False,False,0,127599794,HGL,Hengelo,2024-08-10T14:13:00+02:00,1.0,False,2024-08-10T14:16:00+02:00,0.0,False,False,2a,2a
14160438,2024-08-10,Sprinter,Blauwnet,7952,False,False,0,127599914,HGL,Hengelo,2024-08-10T14:13:00+02:00,0.0,False,2024-08-10T14:17:00+02:00,0.0,False,False,2b,2b
14160438,2024-08-10,Sprinter,Blauwnet,7952,False,False,0,127599915,BN,Borne,2024-08-10T14:22:00+02:00,0.0,False,2024-08-10T14:22:00+02:00,0.0,False,False,2,2
14160438,2024-08-10,Sprinter,Blauwnet,7952,False,False,0,127599916,AMRI,Almelo de Riet,2024-08-10T14:27:00+02:00,0.0,False,2024-08-10T14:27:00+02:00,0.0,False,False,1,1
14160438,2024-08-10,Sprinter,Blauwnet,7952,False,False,0,127599917,AML,Almelo,2024-08-10T14:30:00+02:00,0.0,False,2024-08-10T14:31:00+02:00,0.0,False,False,4b,4b
14160438,2024-08-10,Sprinter,Blauwnet,7952,False,False,0,127599918,WDN,Wierden,2024-08-10T14:36:00+02:00,0.0,False,2024-08-10T14:36:00+02:00,0.0,False,False,3,3
14160615,2024-08-10,Stoptrein,Blauwnet,31254,False,False,2,127601364,ODZ,Oldenzaal,,,,2024-08-10T14:33:00+02:00,0.0,False,False,1a,1a
14160615,2024-08-10,Stoptrein,Blauwnet,31254,False,False,0,127601365,HGLO,Hengelo Oost,2024-08-10T14:39:00+02:00,0.0,False,2024-08-10T14:39:00+02:00,0.0,False,False,1,1
14160615,2024-08-10,Stoptrein,Blauwnet,31254,False,False,0,127601366,HGL,Hengelo,2024-08-10T14:43:00+02:00,0.0,False,2024-08-10T14:46:00+02:00,1.0,False,False,2a,2a
14160625,2024-08-10,Sprinter,Blauwnet,7954,False,False,0,127601469,HGL,Hengelo,2024-08-10T14:43:00+02:00,0.0,False,2024-08-10T14:47:00+02:00,0.0,False,False,2b,2b
14160625,2024-08-10,Sprinter,Blauwnet,7954,False,False,0,127601470,BN,Borne,2024-08-10T14:52:00+02:00,0.0,False,2024-08-10T14:52:00+02:00,0.0,False,False,2,2
14160625,2024-08-10,Sprinter,Blauwnet,7954,False,False,0,127601471,AMRI,Almelo de Riet,2024-08-10T14:57:00+02:00,1.0,False,2024-08-10T14:57:00+02:00,1.0,False,False,1,1
14160625,2024-08-10,Sprinter,Blauwnet,7954,False,False,0,127601472,AML,Almelo,2024-08-10T15:00:00+02:00,0.0,False,2024-08-10T15:01:00+02:00,1.0,False,False,4b,4b
14160625,2024-08-10,Sprinter,Blauwnet,7954,False,False,0,127601473,WDN,Wierden,2024-08-10T15:05:00+02:00,1.0,False,2024-08-10T15:07:00+02:00,0.0,False,False,3,3
14160745,2024-08-10,Sprinter,NS,7054,False,False,1,127602411,AML,Almelo,,,,2024-08-10T14:53:00+02:00,0.0,False,False,3,3
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602412,WDN,Wierden,2024-08-10T14:58:00+02:00,0.0,False,2024-08-10T14:58:00+02:00,0.0,False,False,2,2
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602413,RSN,Rijssen,2024-08-10T15:03:00+02:00,1.0,False,2024-08-10T15:03:00+02:00,1.0,False,False,3,3
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602414,HON,Holten,2024-08-10T15:09:00+02:00,0.0,False,2024-08-10T15:09:00+02:00,0.0,False,False,2,2
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602415,DVC,Deventer Colmschate,2024-08-10T15:19:00+02:00,0.0,False,2024-08-10T15:19:00+02:00,0.0,False,False,1,1
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602416,DV,Deventer,2024-08-10T15:24:00+02:00,0.0,False,2024-08-10T15:25:00+02:00,0.0,False,False,4,4
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602417,TWL,Twello,2024-08-10T15:30:00+02:00,0.0,False,2024-08-10T15:30:00+02:00,0.0,False,False,2,2
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602418,APDO,Apeldoorn Osseveld,2024-08-10T15:36:00+02:00,0.0,False,2024-08-10T15:36:00+02:00,0.0,False,False,2,2
14160745,2024-08-10,Sprinter,NS,7054,False,False,0,127602419,APD,Apeldoorn,2024-08-10T15:40:00+02:00,0.0,False,,,,False,2,2
14160792,2024-08-10,Stoptrein,Blauwnet,31256,False,False,1,127602795,ODZ,Oldenzaal,,,,2024-08-10T15:03:00+02:00,0.0,False,False,1a,1a
14160792,2024-08-10,Stoptrein,Blauwnet,31256,False,False,0,127602796,HGLO,Hengelo Oost,2024-08-10T15:09:00+02:00,0.0,False,2024-08-10T15:09:00+02:00,0.0,False,False,1,1
14160792,2024-08-10,Stoptrein,Blauwnet,31256,False,False,0,127602797,HGL,Hengelo,2024-08-10T15:13:00+02:00,0.0,False,2024-08-10T15:16:00+02:00,0.0,False,False,2a,2a
14160801,2024-08-10,Sprinter,Blauwnet,7956,False,False,0,127602901,HGL,Hengelo,2024-08-10T15:13:00+02:00,0.0,False,2024-08-10T15:17:00+02:00,0.0,False,False,2b,2b
14160801,2024-08-10,Sprinter,Blauwnet,7956,False,False,0,127602902,BN,Borne,2024-08-10T15:22:00+02:00,0.0,False,2024-08-10T15:22:00+02:00,0.0,False,False,2,2
14160801,2024-08-10,Sprinter,Blauwnet,7956,False,False,0,127602903,AMRI,Almelo de Riet,2024-08-10T15:27:00+02:00,0.0,False,2024-08-10T15:27:00+02:00,0.0,False,False,1,1
14160801,2024-08-10,Sprinter,Blauwnet,7956,False,False,0,127602904,AML,Almelo,2024-08-10T15:30:00+02:00,0.0,False,2024-08-10T15:31:00+02:00,0.0,False,False,4b,4b
14160801,2024-08-10,Sprinter,Blauwnet,7956,False,False,0,127602905,WDN,Wierden,2024-08-10T15:36:00+02:00,0.0,False,2024-08-10T15:36:00+02:00,0.0,False,False,3,3
14160987,2024-08-10,Stoptrein,Blauwnet,31258,False,False,20,127604439,ODZ,Oldenzaal,,,,2024-08-10T15:33:00+02:00,0.0,False,False,1a,1a
14160987,2024-08-10,Stoptrein,Blauwnet,31258,False,False,0,127604440,HGLO,Hengelo Oost,2024-08-10T15:39:00+02:00,3.0,False,2024-08-10T15:39:00+02:00,3.0,False,False,1,1
14160987,2024-08-10,Stoptrein,Blauwnet,31258,False,False,0,127604441,HGL,Hengelo,2024-08-10T15:43:00+02:00,6.0,False,2024-08-10T15:46:00+02:00,10.0,False,False,2a,2a
14160994,2024-08-10,Sprinter,Blauwnet,7958,False,False,0,127604520,HGL,Hengelo,2024-08-10T15:43:00+02:00,0.0,False,2024-08-10T15:47:00+02:00,4.0,False,False,2b,2b
14160994,2024-08-10,Sprinter,Blauwnet,7958,False,False,0,127604521,BN,Borne,2024-08-10T15:52:00+02:00,3.0,False,2024-08-10T15:52:00+02:00,3.0,False,False,2,2
14160994,2024-08-10,Sprinter,Blauwnet,7958,False,False,0,127604522,AMRI,Almelo de Riet,2024-08-10T15:57:00+02:00,4.0,False,2024-08-10T15:57:00+02:00,4.0,False,False,1,1
14160994,2024-08-10,Sprinter,Blauwnet,7958,False,False,0,127604523,AML,Almelo,2024-08-10T16:00:00+02:00,3.0,False,2024-08-10T16:01:00+02:00,3.0,False,False,4b,4b
14160994,2024-08-10,Sprinter,Blauwnet,7958,False,False,0,127604524,WDN,Wierden,2024-08-10T16:05:00+02:00,3.0,False,2024-08-10T16:07:00+02:00,2.0,False,False,3,3
14161121,2024-08-10,Sprinter,NS,7058,False,False,0,127605518,AML,Almelo,,,,2024-08-10T15:53:00+02:00,0.0,False,False,3,3
