Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
12692483,2024-01-01,Intercity,NS Int,142,False,False,0,114323653,BH,Bad Bentheim,2024-01-01T17:48:00+01:00,1.0,False,2024-01-01T17:51:00+01:00,1.0,False,False,,
12692483,2024-01-01,Intercity,NS Int,142,False,False,0,114323654,HGL,Hengelo,2024-01-01T18:07:00+01:00,0.0,False,2024-01-01T18:09:00+01:00,1.0,False,False,2,2
12692483,2024-01-01,Intercity,NS Int,142,False,False,0,114323655,DV,Deventer,2024-01-01T18:41:00+01:00,2.0,False,2024-01-01T18:45:00+01:00,0.0,False,True,3,4
12692483,2024-01-01,Intercity,NS Int,142,False,False,0,114323656,APD,Apeldoorn,2024-01-01T18:57:00+01:00,0.0,False,2024-01-01T18:59:00+01:00,0.0,False,False,1,1
12692483,2024-01-01,Intercity,NS Int,142,False,False,0,114323657,AMF,Amersfoort Centraal,2024-01-01T19:24:00+01:00,0.0,False,2024-01-01T19:26:00+01:00,2.0,False,False,7,7
12693125,2024-01-01,Stoptrein,Eurobahn,20376,True,True,0,114330340,BH,Bad Bentheim,2024-01-01T18:03:00+01:00,0.0,True,2024-01-01T18:08:00+01:00,0.0,True,False,,
12693125,2024-01-01,Stoptrein,Eurobahn,20376,True,True,0,114330341,ODZ,Oldenzaal,2024-01-01T18:17:00+01:00,0.0,True,2024-01-01T18:18:00+01:00,0.0,True,False,,
12693125,2024-01-01,Stoptrein,Eurobahn,20376,True,True,0,114330342,HGL,Hengelo,2024-01-01T18:26:00+01:00,0.0,True,,,,False,,
12693219,2024-01-01,Intercity,NS,3660,False,False,0,114331291,DV,Deventer,2024-01-01T18:45:00+01:00,1.0,False,2024-01-01T18:46:00+01:00,1.0,False,True,4,3
12693347,2024-01-01,Intercity,NS,3662,False,False,0,114332554,DV,Deventer,2024-01-01T19:15:00+01:00,0.0,False,2024-01-01T19:16:00+01:00,3.0,False,False,4,4
12693411,2024-01-01,Stoptrein,Eurobahn,20378,False,False,0,114333215,BH,Bad Bentheim,2024-01-01T19:03:00+01:00,7.0,False,2024-01-01T19:08:00+01:00,5.0,False,False,,
12693411,2024-01-01,Stoptrein,Eurobahn,20378,False,False,0,114333216,ODZ,Oldenzaal,2024-01-01T19:17:00+01:00,5.0,False,2024-01-01T19:18:00+01:00,4.0,False,False,1a,1a
12693411,2024-01-01,Stoptrein,Eurobahn,20378,False,False,0,114333217,HGL,Hengelo,2024-01-01T19:26:00+01:00,4.0,False,,,,False,11,11
12693486,2024-01-01,Intercity,NS,3664,False,False,0,114333964,DV,Deventer,2024-01-01T19:45:00+01:00,0.0,False,2024-01-01T19:46:00+01:00,0.0,False,False,4,4
12693616,2024-01-01,Intercity,NS,3666,False,False,0,114335232,DV,Deventer,2024-01-01T20:15:00+01:00,0.0,False,2024-01-01T20:16:00+01:00,0.0,False,False,4,4
12693641,2024-01-01,Sprinter,Blauwnet,7968,False,False,0,114335488,HGL,Hengelo,2024-01-01T18:13:00+01:00,0.0,False,2024-01-01T18:17:00+01:00,2.0,False,False,2b,2b
12693641,2024-01-01,Sprinter,Blauwnet,7968,False,False,0,114335489,BN,Borne,2024-01-01T18:22:00+01:00,1.0,False,2024-01-01T18:22:00+01:00,1.0,False,False,2,2
12693641,2024-01-01,Sprinter,Blauwnet,7968,False,False,0,114335490,AMRI,Almelo de Riet,2024-01-01T18:27:00+01:00,2.0,False,2024-01-01T18:27:00+01:00,2.0,False,False,1,1
12693641,2024-01-01,Sprinter,Blauwnet,7968,False,False,0,114335491,AML,Almelo,2024-01-01T18:30:00+01:00,2.0,False,2024-01-01T18:31:00+01:00,2.0,False,True,4b,2b
12693641,2024-01-01,Sprinter,Blauwnet,7968,False,False,0,114335492,WDN,Wierden,2024-01-01T18:36:00+01:00,2.0,False,2024-01-01T18:36:00+01:00,2.0,False,False,3,3
12693786,2024-01-01,Stoptrein,Blauwnet,31270,False,False,2,114336878,ODZ,Oldenzaal,,,,2024-01-01T18:33:00+01:00,0.0,False,False,1a,1a
12693786,2024-01-01,Stoptrein,Blauwnet,31270,False,False,0,114336879,HGLO,Hengelo Oost,2024-01-01T18:39:00+01:00,1.0,False,2024-01-01T18:39:00+01:00,1.0,False,False,1,1
12693786,2024-01-01,Stoptrein,Blauwnet,31270,False,False,0,114336880,HGL,Hengelo,2024-01-01T18:43:00+01:00,1.0,False,2024-01-01T18:46:00+01:00,0.0,False,False,2a,2a
12693793,2024-01-01,Sprinter,Blauwnet,7970,False,False,0,114336961,HGL,Hengelo,2024-01-01T18:43:00+01:00,6.0,False,2024-01-01T18:47:00+01:00,3.0,False,False,2b,2b
12693793,2024-01-01,Sprinter,Blauwnet,7970,False,False,0,114336962,BN,Borne,2024-01-01T18:52:00+01:00,3.0,False,2024-01-01T18:52:00+01:00,3.0,False,False,2,2
12693793,2024-01-01,Sprinter,Blauwnet,7970,False,False,0,114336963,AMRI,Almelo de Riet,2024-01-01T18:57:00+01:00,3.0,False,2024-01-01T18:57:00+01:00,3.0,False,False,1,1
12693793,2024-01-01,Sprinter,Blauwnet,7970,False,False,0,114336964,AML,Almelo,2024-01-01T19:00:00+01:00,2.0,False,2024-01-01T19:01:00+01:00,2.0,False,False,4b,4b
12693793,2024-01-01,Sprinter,Blauwnet,7970,False,False,0,114336965,WDN,Wierden,2024-01-01T19:05:00+01:00,2.0,False,2024-01-01T19:07:00+01:00,1.0,False,False,3,3
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114337493,HGL,Hengelo,2024-01-01T18:53:00+01:00,0.0,False,2024-01-01T18:54:00+01:00,0.0,False,False,2a,2a
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114337494,AML,Almelo,2024-01-01T19:05:00+01:00,3.0,False,2024-01-01T19:06:00+01:00,4.0,False,False,4b,4b
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114512547,WDN,Wierden,2024-01-01T19:09:00+01:00,6.0,False,2024-01-01T19:09:00+01:00,6.0,False,False,2,2
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114512548,RSN,Rijssen,2024-01-01T19:13:00+01:00,8.0,False,2024-01-01T19:13:00+01:00,8.0,False,False,3,3
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114337495,DV,Deventer,2024-01-01T19:30:00+01:00,6.0,False,2024-01-01T19:33:00+01:00,5.0,False,False,4,4
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114337496,APD,Apeldoorn,2024-01-01T19:43:00+01:00,4.0,False,2024-01-01T19:44:00+01:00,4.0,False,False,1,1
12693847,2024-01-01,Intercity,NS,1770,False,False,0,114337497,AMF,Amersfoort Centraal,2024-01-01T20:08:00+01:00,2.0,False,2024-01-01T20:10:00+01:00,2.0,False,False,6,6
12693892,2024-01-01,Stoptrein,RRReis,31354,False,False,0,114337921,BNN,Barneveld Noord,2024-01-01T19:16:00+01:00,0.0,False,2024-01-01T19:17:00+01:00,0.0,False,False,1,1
12693892,2024-01-01,Stoptrein,RRReis,31354,False,False,0,114337922,HVL,Hoevelaken,2024-01-01T19:24:00+01:00,0.0,False,2024-01-01T19:25:00+01:00,0.0,False,False,1,1
12693892,2024-01-01,Stoptrein,RRReis,31354,False,False,0,114337923,AMF,Amersfoort Centraal,2024-01-01T19:31:00+01:00,0.0,False,,,,False,4b,4b
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337924,AML,Almelo,,,,2024-01-01T18:53:00+01:00,0.0,True,False,,
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337925,WDN,Wierden,2024-01-01T18:58:00+01:00,0.0,True,2024-01-01T18:58:00+01:00,0.0,True,False,,
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337926,RSN,Rijssen,2024-01-01T19:03:00+01:00,0.0,True,2024-01-01T19:03:00+01:00,0.0,False,True,3,2
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337927,HON,Holten,2024-01-01T19:09:00+01:00,0.0,False,2024-01-01T19:09:00+01:00,0.0,False,False,2,2
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337928,DVC,Deventer Colmschate,2024-01-01T19:19:00+01:00,0.0,False,2024-01-01T19:19:00+01:00,0.0,False,False,1,1
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337929,DV,Deventer,2024-01-01T19:24:00+01:00,0.0,False,2024-01-01T19:25:00+01:00,0.0,False,False,4,4
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337930,TWL,Twello,2024-01-01T19:30:00+01:00,0.0,False,2024-01-01T19:30:00+01:00,0.0,False,False,2,2
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337931,APDO,Apeldoorn Osseveld,2024-01-01T19:36:00+01:00,0.0,False,2024-01-01T19:36:00+01:00,0.0,False,False,2,2
12693893,2024-01-01,Sprinter,NS,7070,False,True,0,114337932,APD,Apeldoorn,2024-01-01T19:40:00+01:00,0.0,False,,,,False,2,2
12693945,2024-01-01,Sprinter,Blauwnet,7972,False,False,0,114338496,HGL,Hengelo,2024-01-01T19:13:00+01:00,2.0,False,2024-01-01T19:17:00+01:00,3.0,False,False,2b,2b
12693945,2024-01-01,Sprinter,Blauwnet,7972,False,False,0,114338497,BN,Borne,2024-01-01T19:22:00+01:00,3.0,False,2024-01-01T19:22:00+01:00,3.0,False,False,2,2
12693945,2024-01-01,Sprinter,Blauwnet,7972,False,False,0,114338498,AMRI,Almelo de Riet,2024-01-01T19:27:00+01:00,4.0,False,2024-01-01T19:27:00+01:00,4.0,False,False,1,1
12693945,2024-01-01,Sprinter,Blauwnet,7972,False,False,0,114338499,AML,Almelo,2024-01-01T19:30:00+01:00,4.0,False,2024-01-01T19:31:00+01:00,4.0,False,False,4b,4b
12693945,2024-01-01,Sprinter,Blauwnet,7972,False,False,0,114338500,WDN,Wierden,2024-01-01T19:36:00+01:00,4.0,False,2024-01-01T19:36:00+01:00,4.0,False,False,3,3
12694040,2024-01-01,Stoptrein,RRReis,31356,False,False,0,114339471,BNN,Barneveld Noord,2024-01-01T19:46:00+01:00,1.0,False,2024-01-01T19:47:00+01:00,0.0,False,False,1,1
12694040,2024-01-01,Stoptrein,RRReis,31356,False,False,0,114339472,HVL,Hoevelaken,2024-01-01T19:54:00+01:00,0.0,False,2024-01-01T19:55:00+01:00,0.0,False,False,1,1
12694040,2024-01-01,Stoptrein,RRReis,31356,False,False,0,114339473,AMF,Amersfoort Centraal,2024-01-01T20:01:00+01:00,0.0,False,,,,False,4b,4b
12694086,2024-01-01,Stoptrein,Blauwnet,31274,False,False,1,114339939,ODZ,Oldenzaal,,,,2024-01-01T19:33:00+01:00,0.0,False,False,1a,1a
12694086,2024-01-01,Stoptrein,Blauwnet,31274,False,False,0,114339940,HGLO,Hengelo Oost,2024-01-01T19:39:00+01:00,0.0,False,2024-01-01T19:39:00+01:00,0.0,False,False,1,1
12694086,2024-01-01,Stoptrein,Blauwnet,31274,False,False,0,114339941,HGL,Hengelo,2024-01-01T19:43:00+01:00,0.0,False,2024-01-01T19:46:00+01:00,0.0,False,False,2a,2a
12694093,2024-01-01,Sprinter,Blauwnet,7974,False,False,0,114340018,HGL,Hengelo,2024-01-01T19:43:00+01:00,0.0,False,2024-01-01T19:47:00+01:00,0.0,False,False,2b,2b
12694093,2024-01-01,Sprinter,Blauwnet,7974,False,False,0,114340019,BN,Borne,2024-01-01T19:52:00+01:00,0.0,False,2024-01-01T19:52:00+01:00,0.0,False,False,2,2
12694093,2024-01-01,Sprinter,Blauwnet,7974,False,False,0,114340020,AMRI,Almelo de Riet,2024-01-01T19:57:00+01:00,1.0,False,2024-01-01T19:57:00+01:00,1.0,False,False,1,1
12694093,2024-01-01,Sprinter,Blauwnet,7974,False,False,0,114340021,AML,Almelo,2024-01-01T20:00:00+01:00,0.0,False,2024-01-01T20:01:00+01:00,0.0,False,False,4b,4b
12694093,2024-01-01,Sprinter,Blauwnet,7974,False,False,0,114340022,WDN,Wierden,2024-01-01T20:05:00+01:00,0.0,False,2024-01-01T20:07:00+01:00,0.0,False,False,3,3
12694132,2024-01-01,Intercity,NS,1774,False,False,0,114340416,HGL,Hengelo,2024-01-01T19:52:00+01:00,0.0,False,2024-01-01T19:54:00+01:00,0.0,False,False,2a,2a
12694132,2024-01-01,Intercity,NS,1774,False,False,0,114340417,AML,Almelo,2024-01-01T20:05:00+01:00,0.0,False,2024-01-01T20:06:00+01:00,0.0,False,False,4b,4b
12694132,2024-01-01,Intercity,NS,1774,False,False,0,114340418,DV,Deventer,2024-01-01T20:30:00+01:00,0.0,False,2024-01-01T20:33:00+01:00,0.0,False,False,4,4
12694132,2024-01-01,Intercity,NS,1774,False,False,0,114340419,APD,Apeldoorn,2024-01-01T20:43:00+01:00,0.0,False,2024-01-01T20:44:00+01:00,1.0,False,False,1,1
12694132,2024-01-01,Intercity,NS,1774,False,False,0,114340420,AMF,Amersfoort Centraal,2024-01-01T21:08:00+01:00,2.0,False,2024-01-01T21:10:00+01:00,2.0,False,False,6,6
12694167,2024-01-01,Stoptrein,RRReis,31358,False,False,0,114340758,BNN,Barneveld Noord,2024-01-01T20:16:00+01:00,0.0,False,2024-01-01T20:17:00+01:00,0.0,False,False,1,1
12694167,2024-01-01,Stoptrein,RRReis,31358,False,False,0,114340759,HVL,Hoevelaken,2024-01-01T20:24:00+01:00,0.0,False,2024-01-01T20:25:00+01:00,0.0,False,False,1,1
12694167,2024-01-01,Stoptrein,RRReis,31358,False,False,0,114340760,AMF,Amersfoort Centraal,2024-01-01T20:31:00+01:00,0.0,False,,,,False,4b,4b
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340761,AML,Almelo,,,,2024-01-01T19:53:00+01:00,0.0,False,False,3,3
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340762,WDN,Wierden,2024-01-01T19:58:00+01:00,0.0,False,2024-01-01T19:58:00+01:00,0.0,False,False,2,2
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340763,RSN,Rijssen,2024-01-01T20:03:00+01:00,0.0,False,2024-01-01T20:03:00+01:00,0.0,False,False,3,3
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340764,HON,Holten,2024-01-01T20:09:00+01:00,0.0,False,2024-01-01T20:09:00+01:00,0.0,False,False,2,2
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340765,DVC,Deventer Colmschate,2024-01-01T20:19:00+01:00,0.0,False,2024-01-01T20:19:00+01:00,0.0,False,False,1,1
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340766,DV,Deventer,2024-01-01T20:24:00+01:00,0.0,False,2024-01-01T20:25:00+01:00,0.0,False,False,4,4
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340767,TWL,Twello,2024-01-01T20:30:00+01:00,0.0,False,2024-01-01T20:30:00+01:00,0.0,False,False,2,2
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340768,APDO,Apeldoorn Osseveld,2024-01-01T20:36:00+01:00,0.0,False,2024-01-01T20:36:00+01:00,0.0,False,False,2,2
12694168,2024-01-01,Sprinter,NS,7074,False,False,0,114340769,APD,Apeldoorn,2024-01-01T20:40:00+01:00,0.0,False,,,,False,2,2
12694307,2024-01-01,Stoptrein,RRReis,31360,False,False,0,114342150,BNN,Barneveld Noord,2024-01-01T20:46:00+01:00,0.0,False,2024-01-01T20:47:00+01:00,0.0,False,False,1,1
12694307,2024-01-01,Stoptrein,RRReis,31360,False,False,0,114342151,HVL,Hoevelaken,2024-01-01T20:54:00+01:00,0.0,False,2024-01-01T20:55:00+01:00,0.0,False,False,1,1
12694307,2024-01-01,Stoptrein,RRReis,31360,False,False,0,114342152,AMF,Amersfoort Centraal,2024-01-01T21:01:00+01:00,0.0,False,,,,False,4b,4b
12698127,2024-01-02,Intercity,NS Int,142,False,False,0,114380024,BH,Bad Bentheim,2024-01-02T17:48:00+01:00,67.0,False,2024-01-02T17:51:00+01:00,67.0,False,False,,
12698127,2024-01-02,Intercity,NS Int,142,False,False,0,114380025,HGL,Hengelo,2024-01-02T18:07:00+01:00,66.0,False,2024-01-02T18:09:00+01:00,67.0,False,False,2,2
12698127,2024-01-02,Intercity,NS Int,142,False,False,0,114380026,DV,Deventer,2024-01-02T18:41:00+01:00,68.0,False,2024-01-02T18:45:00+01:00,66.0,False,True,3,4
12698127,2024-01-02,Intercity,NS Int,142,False,False,0,114380027,APD,Apeldoorn,2024-01-02T18:57:00+01:00,64.0,False,2024-01-02T18:59:00+01:00,63.0,False,False,1,1
12698127,2024-01-02,Intercity,NS Int,142,False,False,0,114380028,AMF,Amersfoort Centraal,2024-01-02T19:24:00+01:00,62.0,False,2024-01-02T19:26:00+01:00,62.0,False,False,7,7
12698963,2024-01-02,Stoptrein,Eurobahn,20376,False,False,0,114388693,BH,Bad Bentheim,2024-01-02T18:03:00+01:00,7.0,False,2024-01-02T18:08:00+01:00,7.0,False,False,,
12698963,2024-01-02,Stoptrein,Eurobahn,20376,False,False,0,114388694,ODZ,Oldenzaal,2024-01-02T18:17:00+01:00,9.0,False,2024-01-02T18:18:00+01:00,9.0,False,False,1a,1a
12698963,2024-01-02,Stoptrein,Eurobahn,20376,False,False,0,114388695,HGL,Hengelo,2024-01-02T18:26:00+01:00,8.0,False,,,,False,11,11
12699061,2024-01-02,Intercity,NS,3660,False,False,0,114389680,DV,Deventer,2024-01-02T18:45:00+01:00,0.0,False,2024-01-02T18:46:00+01:00,0.0,False,False,4,4
12699229,2024-01-02,Intercity,NS,3662,False,False,0,114391323,DV,Deventer,2024-01-02T19:15:00+01:00,0.0,False,2024-01-02T19:16:00+01:00,1.0,False,False,4,4
12699301,2024-01-02,Stoptrein,Eurobahn,20378,True,True,0,114392048,BH,Bad Bentheim,2024-01-02T19:03:00+01:00,0.0,True,2024-01-02T19:08:00+01:00,0.0,True,False,,
12699301,2024-01-02,Stoptrein,Eurobahn,20378,True,True,0,114392049,ODZ,Oldenzaal,2024-01-02T19:17:00+01:00,0.0,True,2024-01-02T19:18:00+01:00,0.0,True,False,,
12699301,2024-01-02,Stoptrein,Eurobahn,20378,True,True,0,114392050,HGL,Hengelo,2024-01-02T19:26:00+01:00,0.0,True,,,,False,,
12699397,2024-01-02,Intercity,NS,3664,False,False,0,114393004,DV,Deventer,2024-01-02T19:45:00+01:00,0.0,False,2024-01-02T19:46:00+01:00,0.0,False,False,4,4
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394298,HGL,Hengelo,2024-01-02T18:01:00+01:00,0.0,False,2024-01-02T18:02:00+01:00,0.0,False,False,2a,2a
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394299,BN,Borne,2024-01-02T18:07:00+01:00,0.0,False,2024-01-02T18:07:00+01:00,0.0,False,False,2,2
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394300,AMRI,Almelo de Riet,2024-01-02T18:12:00+01:00,0.0,False,2024-01-02T18:12:00+01:00,0.0,False,False,1,1
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394301,AML,Almelo,2024-01-02T18:15:00+01:00,0.0,False,2024-01-02T18:23:00+01:00,0.0,False,False,4a,4a
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394302,WDN,Wierden,2024-01-02T18:28:00+01:00,0.0,False,2024-01-02T18:28:00+01:00,0.0,False,False,2,2
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394303,RSN,Rijssen,2024-01-02T18:33:00+01:00,1.0,False,2024-01-02T18:33:00+01:00,1.0,False,False,3,3
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394304,HON,Holten,2024-01-02T18:39:00+01:00,0.0,False,2024-01-02T18:39:00+01:00,0.0,False,False,2,2
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394305,DVC,Deventer Colmschate,2024-01-02T18:49:00+01:00,0.0,False,2024-01-02T18:49:00+01:00,0.0,False,False,1,1
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394306,DV,Deventer,2024-01-02T18:54:00+01:00,0.0,False,2024-01-02T18:55:00+01:00,0.0,False,False,4,4
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394307,TWL,Twello,2024-01-02T19:00:00+01:00,0.0,False,2024-01-02T19:00:00+01:00,0.0,False,False,2,2
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394308,APDO,Apeldoorn Osseveld,2024-01-02T19:06:00+01:00,0.0,False,2024-01-02T19:06:00+01:00,0.0,False,False,2,2
12699532,2024-01-02,Sprinter,NS,7068,False,False,0,114394309,APD,Apeldoorn,2024-01-02T19:10:00+01:00,0.0,False,,,,False,2,2
12699563,2024-01-02,Intercity,NS,3666,False,False,0,114394625,DV,Deventer,2024-01-02T20:15:00+01:00,0.0,False,2024-01-02T20:16:00+01:00,0.0,False,False,4,4
12699595,2024-01-02,Sprinter,Blauwnet,7968,False,False,0,114394959,HGL,Hengelo,2024-01-02T18:13:00+01:00,0.0,False,2024-01-02T18:17:00+01:00,1.0,False,False,2b,2b
12699595,2024-01-02,Sprinter,Blauwnet,7968,False,False,0,114394960,BN,Borne,2024-01-02T18:22:00+01:00,0.0,False,2024-01-02T18:22:00+01:00,0.0,False,False,2,2
12699595,2024-01-02,Sprinter,Blauwnet,7968,False,False,0,114394961,AMRI,Almelo de Riet,2024-01-02T18:27:00+01:00,2.0,False,2024-01-02T18:27:00+01:00,2.0,False,False,1,1
12699595,2024-01-02,Sprinter,Blauwnet,7968,False,False,0,114394962,AML,Almelo,2024-01-02T18:30:00+01:00,1.0,False,2024-01-02T18:31:00+01:00,1.0,False,False,4b,4b
12699595,2024-01-02,Sprinter,Blauwnet,7968,False,False,0,114394963,WDN,Wierden,2024-01-02T18:36:00+01:00,1.0,False,2024-01-02T18:36:00+01:00,1.0,False,False,3,3
12699747,2024-01-02,Intercity,Blauwnet,17970,False,False,0,114396464,HGL,Hengelo,2024-01-02T18:38:00+01:00,0.0,False,2024-01-02T18:39:00+01:00,0.0,False,False,2a,2a
12699747,2024-01-02,Intercity,Blauwnet,17970,False,False,0,114396465,AML,Almelo,2024-01-02T18:49:00+01:00,0.0,False,2024-01-02T18:50:00+01:00,0.0,False,False,4a,4a
12699758,2024-01-02,Stoptrein,Blauwnet,31270,False,False,1,114396554,ODZ,Oldenzaal,,,,2024-01-02T18:33:00+01:00,0.0,False,False,1a,1a
12699758,2024-01-02,Stoptrein,Blauwnet,31270,False,False,0,114396555,HGLO,Hengelo Oost,2024-01-02T18:39:00+01:00,1.0,False,2024-01-02T18:39:00+01:00,1.0,False,False,1,1
12699758,2024-01-02,Stoptrein,Blauwnet,31270,False,False,0,114396556,HGL,Hengelo,2024-01-02T18:43:00+01:00,0.0,False,2024-01-02T18:46:00+01:00,0.0,False,False,2a,2a
12699767,2024-01-02,Sprinter,Blauwnet,7970,False,False,0,114396653,HGL,Hengelo,2024-01-02T18:43:00+01:00,1.0,False,2024-01-02T18:47:00+01:00,0.0,False,False,2b,2b
12699767,2024-01-02,Sprinter,Blauwnet,7970,False,False,0,114396654,BN,Borne,2024-01-02T18:52:00+01:00,0.0,False,2024-01-02T18:52:00+01:00,0.0,False,False,2,2
12699767,2024-01-02,Sprinter,Blauwnet,7970,False,False,0,114396655,AMRI,Almelo de Riet,2024-01-02T18:57:00+01:00,1.0,False,2024-01-02T18:57:00+01:00,1.0,False,False,1,1
12699767,2024-01-02,Sprinter,Blauwnet,7970,False,False,0,114396656,AML,Almelo,2024-01-02T19:00:00+01:00,0.0,False,2024-01-02T19:01:00+01:00,0.0,False,False,4b,4b
12699767,2024-01-02,Sprinter,Blauwnet,7970,False,False,0,114396657,WDN,Wierden,2024-01-02T19:05:00+01:00,0.0,False,2024-01-02T19:07:00+01:00,2.0,False,False,3,3
12699828,2024-01-02,Intercity,NS,1770,False,False,0,114397245,HGL,Hengelo,2024-01-02T18:53:00+01:00,0.0,False,2024-01-02T18:54:00+01:00,0.0,False,False,2a,2a
12699828,2024-01-02,Intercity,NS,1770,False,False,0,114397246,AML,Almelo,2024-01-02T19:05:00+01:00,0.0,False,2024-01-02T19:06:00+01:00,0.0,False,False,4b,4b
12699828,2024-01-02,Intercity,NS,1770,False,False,0,114397247,DV,Deventer,2024-01-02T19:30:00+01:00,0.0,False,2024-01-02T19:33:00+01:00,0.0,False,False,4,4
12699828,2024-01-02,Intercity,NS,1770,False,False,0,114397248,APD,Apeldoorn,2024-01-02T19:43:00+01:00,0.0,False,2024-01-02T19:44:00+01:00,0.0,False,False,1,1
12699828,2024-01-02,Intercity,NS,1770,False,False,0,114397249,AMF,Amersfoort Centraal,2024-01-02T20:08:00+01:00,1.0,False,2024-01-02T20:10:00+01:00,0.0,False,False,6,6
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397668,AML,Almelo,,,,2024-01-02T18:53:00+01:00,0.0,False,False,3,3
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397669,WDN,Wierden,2024-01-02T18:58:00+01:00,0.0,False,2024-01-02T18:58:00+01:00,0.0,False,False,2,2
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397670,RSN,Rijssen,2024-01-02T19:03:00+01:00,0.0,False,2024-01-02T19:03:00+01:00,0.0,False,False,3,3
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397671,HON,Holten,2024-01-02T19:09:00+01:00,0.0,False,2024-01-02T19:09:00+01:00,0.0,False,False,2,2
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397672,DVC,Deventer Colmschate,2024-01-02T19:19:00+01:00,0.0,False,2024-01-02T19:19:00+01:00,0.0,False,False,1,1
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397673,DV,Deventer,2024-01-02T19:24:00+01:00,0.0,False,2024-01-02T19:25:00+01:00,0.0,False,False,4,4
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397674,TWL,Twello,2024-01-02T19:30:00+01:00,0.0,False,2024-01-02T19:30:00+01:00,0.0,False,False,2,2
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397675,APDO,Apeldoorn Osseveld,2024-01-02T19:36:00+01:00,0.0,False,2024-01-02T19:36:00+01:00,0.0,False,False,2,2
12699873,2024-01-02,Sprinter,NS,7070,False,False,0,114397676,APD,Apeldoorn,2024-01-02T19:40:00+01:00,0.0,False,,,,False,2,2
12699876,2024-01-02,Stoptrein,RRReis,31354,False,False,0,114397703,BNN,Barneveld Noord,2024-01-02T19:16:00+01:00,1.0,False,2024-01-02T19:17:00+01:00,0.0,False,False,1,1
12699876,2024-01-02,Stoptrein,RRReis,31354,False,False,0,114397704,HVL,Hoevelaken,2024-01-02T19:24:00+01:00,0.0,False,2024-01-02T19:25:00+01:00,0.0,False,False,1,1
12699876,2024-01-02,Stoptrein,RRReis,31354,False,False,0,114397705,AMF,Amersfoort Centraal,2024-01-02T19:31:00+01:00,0.0,False,,,,False,4b,4b
12699929,2024-01-02,Sprinter,Blauwnet,7972,False,False,0,114398257,HGL,Hengelo,2024-01-02T19:13:00+01:00,5.0,False,2024-01-02T19:17:00+01:00,2.0,False,False,2b,2b
12699929,2024-01-02,Sprinter,Blauwnet,7972,False,False,0,114398258,BN,Borne,2024-01-02T19:22:00+01:00,2.0,False,2024-01-02T19:22:00+01:00,2.0,False,False,2,2
12699929,2024-01-02,Sprinter,Blauwnet,7972,False,False,0,114398259,AMRI,Almelo de Riet,2024-01-02T19:27:00+01:00,2.0,False,2024-01-02T19:27:00+01:00,2.0,False,False,1,1
