Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
12700344,2024-01-02,Sprinter,NS,7076,False,False,4,114402553,AML,Almelo,,,,2024-01-02T20:23:00+01:00,0.0,False,False,3,3
12700344,2024-01-02,Sprinter,NS,7076,False,False,0,114402554,WDN,Wierden,2024-01-02T20:28:00+01:00,0.0,False,2024-01-02T20:28:00+01:00,0.0,False,False,2,2
12700344,2024-01-02,Sprinter,NS,7076,False,False,0,114402555,RSN,Rijssen,2024-01-02T20:33:00+01:00,4.0,False,2024-01-02T20:33:00+01:00,4.0,False,False,3,3
12700344,2024-01-02,Sprinter,NS,7076,False,False,0,114402556,HON,Holten,2024-01-02T20:39:00+01:00,3.0,False,2024-01-02T20:39:00+01:00,3.0,False,False,2,2
12700344,2024-01-02,Sprinter,NS,7076,False,False,0,114402557,DVC,Deventer Colmschate,2024-01-02T20:49:00+01:00,2.0,False,2024-01-02T20:49:00+01:00,2.0,False,False,1,1
12700344,2024-01-02,Sprinter,NS,7076,False,False,0,114402558,DV,Deventer,2024-01-02T20:54:00+01:00,2.0,False,,,,False,4b,4b
12700384,2024-01-02,Stoptrein,Blauwnet,31278,False,False,1,114402937,ODZ,Oldenzaal,,,,2024-01-02T20:33:00+01:00,0.0,False,False,1a,1a
12700384,2024-01-02,Stoptrein,Blauwnet,31278,False,False,0,114402938,HGLO,Hengelo Oost,2024-01-02T20:39:00+01:00,0.0,False,2024-01-02T20:39:00+01:00,0.0,False,False,1,1
12700384,2024-01-02,Stoptrein,Blauwnet,31278,False,False,0,114402939,HGL,Hengelo,2024-01-02T20:43:00+01:00,0.0,False,2024-01-02T20:46:00+01:00,0.0,False,False,2a,2a
12700396,2024-01-02,Sprinter,Blauwnet,7978,False,False,0,114403055,HGL,Hengelo,2024-01-02T20:43:00+01:00,0.0,False,2024-01-02T20:47:00+01:00,0.0,False,False,2b,2b
12700396,2024-01-02,Sprinter,Blauwnet,7978,False,False,0,114403056,BN,Borne,2024-01-02T20:52:00+01:00,0.0,False,2024-01-02T20:52:00+01:00,0.0,False,False,2,2
12700396,2024-01-02,Sprinter,Blauwnet,7978,False,False,0,114403057,AMRI,Almelo de Riet,2024-01-02T20:57:00+01:00,0.0,False,2024-01-02T20:57:00+01:00,0.0,False,False,1,1
12700396,2024-01-02,Sprinter,Blauwnet,7978,False,False,0,114403058,AML,Almelo,2024-01-02T21:00:00+01:00,0.0,False,2024-01-02T21:01:00+01:00,0.0,False,False,4b,4b
12700396,2024-01-02,Sprinter,Blauwnet,7978,False,False,0,114403059,WDN,Wierden,2024-01-02T21:05:00+01:00,0.0,False,2024-01-02T21:07:00+01:00,0.0,False,False,3,3
12700438,2024-01-02,Intercity,NS,1778,False,False,0,114403476,HGL,Hengelo,2024-01-02T20:53:00+01:00,0.0,False,2024-01-02T20:54:00+01:00,0.0,False,False,2a,2a
12700438,2024-01-02,Intercity,NS,1778,False,False,0,114403477,AML,Almelo,2024-01-02T21:05:00+01:00,0.0,False,2024-01-02T21:06:00+01:00,0.0,False,False,4b,4b
12700438,2024-01-02,Intercity,NS,1778,False,False,0,114403478,DV,Deventer,2024-01-02T21:30:00+01:00,0.0,False,2024-01-02T21:33:00+01:00,0.0,False,False,4,4
12700438,2024-01-02,Intercity,NS,1778,False,False,0,114403479,APD,Apeldoorn,2024-01-02T21:43:00+01:00,0.0,False,2024-01-02T21:44:00+01:00,0.0,False,False,1,1
12700438,2024-01-02,Intercity,NS,1778,False,False,0,114403480,AMF,Amersfoort Centraal,2024-01-02T22:08:00+01:00,0.0,False,2024-01-02T22:10:00+01:00,0.0,False,False,6,6
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403793,AML,Almelo,,,,2024-01-02T20:53:00+01:00,0.0,False,False,3,3
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403794,WDN,Wierden,2024-01-02T20:58:00+01:00,0.0,False,2024-01-02T20:58:00+01:00,0.0,False,False,2,2
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403795,RSN,Rijssen,2024-01-02T21:03:00+01:00,0.0,False,2024-01-02T21:03:00+01:00,0.0,False,False,3,3
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403796,HON,Holten,2024-01-02T21:09:00+01:00,0.0,False,2024-01-02T21:09:00+01:00,0.0,False,False,2,2
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403797,DVC,Deventer Colmschate,2024-01-02T21:19:00+01:00,0.0,False,2024-01-02T21:19:00+01:00,0.0,False,False,1,1
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403798,DV,Deventer,2024-01-02T21:24:00+01:00,0.0,False,2024-01-02T21:25:00+01:00,0.0,False,False,4,4
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403799,TWL,Twello,2024-01-02T21:30:00+01:00,0.0,False,2024-01-02T21:30:00+01:00,0.0,False,False,2,2
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403800,APDO,Apeldoorn Osseveld,2024-01-02T21:36:00+01:00,0.0,False,2024-01-02T21:36:00+01:00,0.0,False,False,2,2
12700470,2024-01-02,Sprinter,NS,7078,False,False,0,114403801,APD,Apeldoorn,2024-01-02T21:40:00+01:00,0.0,False,,,,False,2,2
12700471,2024-01-02,Stoptrein,RRReis,31362,False,False,0,114403807,BNN,Barneveld Noord,2024-01-02T21:16:00+01:00,0.0,False,2024-01-02T21:17:00+01:00,0.0,False,False,1,1
12700471,2024-01-02,Stoptrein,RRReis,31362,False,False,0,114403808,HVL,Hoevelaken,2024-01-02T21:24:00+01:00,0.0,False,2024-01-02T21:25:00+01:00,0.0,False,False,1,1
12700471,2024-01-02,Stoptrein,RRReis,31362,False,False,0,114403809,AMF,Amersfoort Centraal,2024-01-02T21:31:00+01:00,2.0,False,,,,False,4b,4b
12700522,2024-01-02,Sprinter,Blauwnet,7980,False,False,0,114404281,HGL,Hengelo,2024-01-02T21:13:00+01:00,0.0,False,2024-01-02T21:17:00+01:00,0.0,False,False,2b,2b
12700522,2024-01-02,Sprinter,Blauwnet,7980,False,False,0,114404282,BN,Borne,2024-01-02T21:22:00+01:00,0.0,False,2024-01-02T21:22:00+01:00,0.0,False,False,2,2
12700522,2024-01-02,Sprinter,Blauwnet,7980,False,False,0,114404283,AMRI,Almelo de Riet,2024-01-02T21:27:00+01:00,1.0,False,2024-01-02T21:27:00+01:00,1.0,False,False,1,1
12700522,2024-01-02,Sprinter,Blauwnet,7980,False,False,0,114404284,AML,Almelo,2024-01-02T21:30:00+01:00,0.0,False,2024-01-02T21:31:00+01:00,0.0,False,False,4b,4b
12700522,2024-01-02,Sprinter,Blauwnet,7980,False,False,0,114404285,WDN,Wierden,2024-01-02T21:36:00+01:00,0.0,False,2024-01-02T21:36:00+01:00,0.0,False,False,3,3
12700603,2024-01-02,Sprinter,NS,7080,False,False,7,114405100,AML,Almelo,,,,2024-01-02T21:23:00+01:00,0.0,False,False,3,3
12700603,2024-01-02,Sprinter,NS,7080,False,False,0,114405101,WDN,Wierden,2024-01-02T21:28:00+01:00,4.0,False,2024-01-02T21:28:00+01:00,4.0,False,False,2,2
12700603,2024-01-02,Sprinter,NS,7080,False,False,0,114405102,RSN,Rijssen,2024-01-02T21:33:00+01:00,6.0,False,2024-01-02T21:33:00+01:00,6.0,False,False,3,3
12700603,2024-01-02,Sprinter,NS,7080,False,False,0,114405103,HON,Holten,2024-01-02T21:39:00+01:00,6.0,False,2024-01-02T21:39:00+01:00,6.0,False,False,2,2
12700603,2024-01-02,Sprinter,NS,7080,False,False,0,114405104,DVC,Deventer Colmschate,2024-01-02T21:49:00+01:00,7.0,False,2024-01-02T21:49:00+01:00,7.0,False,False,1,1
12700603,2024-01-02,Sprinter,NS,7080,False,False,0,114405105,DV,Deventer,2024-01-02T21:54:00+01:00,7.0,False,,,,False,4b,4b
