Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
13683552,2024-06-03,Sprinter,RRReis,31328,False,False,0,123457558,BNN,Barneveld Noord,2024-06-03T12:46:00+02:00,2.0,False,2024-06-03T12:47:00+02:00,2.0,False,False,1,1
13683552,2024-06-03,Sprinter,RRReis,31328,False,False,0,123457559,HVL,Hoevelaken,2024-06-03T12:54:00+02:00,1.0,False,2024-06-03T12:55:00+02:00,1.0,False,False,1,1
13683552,2024-06-03,Sprinter,RRReis,31328,False,False,0,123457560,AMF,Amersfoort Centraal,2024-06-03T13:01:00+02:00,0.0,False,,,,False,4b,4b
13683707,2024-06-03,Sprinter,RRReis,31432,False,False,0,123459049,BNN,Barneveld Noord,2024-06-03T13:02:00+02:00,0.0,False,2024-06-03T13:03:00+02:00,0.0,False,False,1,1
13683707,2024-06-03,Sprinter,RRReis,31432,False,False,0,123459050,HVL,Hoevelaken,2024-06-03T13:09:00+02:00,0.0,False,2024-06-03T13:10:00+02:00,0.0,False,False,1,1
13683707,2024-06-03,Sprinter,RRReis,31432,False,False,0,123459051,AMF,Amersfoort Centraal,2024-06-03T13:16:00+02:00,0.0,False,,,,False,4b,4b
13687638,2024-06-04,Intercity,NS Int,240,False,False,0,123496772,BH,Bad Bentheim,2024-06-04T09:48:00+02:00,0.0,False,2024-06-04T09:51:00+02:00,0.0,False,False,,
13687638,2024-06-04,Intercity,NS Int,240,False,False,0,123496773,HGL,Hengelo,2024-06-04T10:07:00+02:00,0.0,False,2024-06-04T10:09:00+02:00,1.0,False,False,2,2
13687638,2024-06-04,Intercity,NS Int,240,False,False,0,123496774,DV,Deventer,2024-06-04T10:41:00+02:00,0.0,False,2024-06-04T10:45:00+02:00,1.0,False,False,3,3
13687638,2024-06-04,Intercity,NS Int,240,False,False,0,123496775,APD,Apeldoorn,2024-06-04T10:57:00+02:00,0.0,False,2024-06-04T10:59:00+02:00,0.0,False,False,1,1
13687638,2024-06-04,Intercity,NS Int,240,False,False,0,123496776,AMF,Amersfoort Centraal,2024-06-04T11:24:00+02:00,0.0,False,2024-06-04T11:26:00+02:00,1.0,False,False,7,7
13688550,2024-06-04,Stoptrein,Eurobahn,20360,False,False,0,123505595,BH,Bad Bentheim,2024-06-04T10:03:00+02:00,2.0,False,2024-06-04T10:08:00+02:00,0.0,False,False,,
13688550,2024-06-04,Stoptrein,Eurobahn,20360,False,False,0,123505596,ODZ,Oldenzaal,2024-06-04T10:17:00+02:00,2.0,False,2024-06-04T10:18:00+02:00,1.0,False,False,1a,1a
13688550,2024-06-04,Stoptrein,Eurobahn,20360,False,False,0,123505597,HGL,Hengelo,2024-06-04T10:26:00+02:00,1.0,False,,,,False,11,11
13688654,2024-06-04,Intercity,NS,3628,False,False,0,123506642,DV,Deventer,2024-06-04T10:45:00+02:00,0.0,False,2024-06-04T10:46:00+02:00,0.0,False,False,4,4
13688833,2024-06-04,Intercity,NS,3630,False,False,0,123508370,DV,Deventer,2024-06-04T11:15:00+02:00,0.0,False,2024-06-04T11:16:00+02:00,0.0,False,False,4,4
13688922,2024-06-04,Stoptrein,Eurobahn,20362,False,False,0,123509217,BH,Bad Bentheim,2024-06-04T11:03:00+02:00,0.0,False,2024-06-04T11:08:00+02:00,0.0,False,False,,
13688922,2024-06-04,Stoptrein,Eurobahn,20362,False,False,0,123509218,ODZ,Oldenzaal,2024-06-04T11:17:00+02:00,0.0,False,2024-06-04T11:18:00+02:00,0.0,False,False,1a,1a
13688922,2024-06-04,Stoptrein,Eurobahn,20362,False,False,0,123509219,HGL,Hengelo,2024-06-04T11:26:00+02:00,0.0,False,,,,False,11,11
13689016,2024-06-04,Intercity,NS,3632,False,False,0,123510182,DV,Deventer,2024-06-04T11:45:00+02:00,0.0,False,2024-06-04T11:46:00+02:00,0.0,False,False,4,4
13689187,2024-06-04,Intercity,NS,3634,False,False,0,123511809,DV,Deventer,2024-06-04T12:15:00+02:00,0.0,False,2024-06-04T12:16:00+02:00,0.0,False,False,4,4
13689210,2024-06-04,Stoptrein,Blauwnet,31236,False,False,1,123512009,ODZ,Oldenzaal,,,,2024-06-04T10:03:00+02:00,0.0,False,False,1b,1b
13689210,2024-06-04,Stoptrein,Blauwnet,31236,False,False,0,123512010,HGLO,Hengelo Oost,2024-06-04T10:09:00+02:00,0.0,False,2024-06-04T10:09:00+02:00,0.0,False,False,1,1
13689210,2024-06-04,Stoptrein,Blauwnet,31236,False,False,0,123512011,HGL,Hengelo,2024-06-04T10:13:00+02:00,0.0,False,2024-06-04T10:16:00+02:00,0.0,False,False,2a,2a
13689223,2024-06-04,Sprinter,Blauwnet,7936,False,False,0,123512144,HGL,Hengelo,2024-06-04T10:13:00+02:00,0.0,False,2024-06-04T10:17:00+02:00,0.0,False,False,2b,2b
13689223,2024-06-04,Sprinter,Blauwnet,7936,False,False,0,123512145,BN,Borne,2024-06-04T10:22:00+02:00,0.0,False,2024-06-04T10:22:00+02:00,0.0,False,False,2,2
13689223,2024-06-04,Sprinter,Blauwnet,7936,False,False,0,123512146,AMRI,Almelo de Riet,2024-06-04T10:27:00+02:00,0.0,False,2024-06-04T10:27:00+02:00,0.0,False,False,1,1
13689223,2024-06-04,Sprinter,Blauwnet,7936,False,False,0,123512147,AML,Almelo,2024-06-04T10:30:00+02:00,0.0,False,2024-06-04T10:31:00+02:00,0.0,False,False,4b,4b
13689223,2024-06-04,Sprinter,Blauwnet,7936,False,False,0,123512148,WDN,Wierden,2024-06-04T10:36:00+02:00,0.0,False,2024-06-04T10:36:00+02:00,0.0,False,False,3,3
13689336,2024-06-04,Sprinter,NS,7036,False,False,3,123513237,AML,Almelo,,,,2024-06-04T10:23:00+02:00,1.0,False,False,3,3
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513238,WDN,Wierden,2024-06-04T10:28:00+02:00,2.0,False,2024-06-04T10:28:00+02:00,2.0,False,False,2,2
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513239,RSN,Rijssen,2024-06-04T10:33:00+02:00,3.0,False,2024-06-04T10:33:00+02:00,3.0,False,False,3,3
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513240,HON,Holten,2024-06-04T10:39:00+02:00,2.0,False,2024-06-04T10:39:00+02:00,2.0,False,False,2,2
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513241,DVC,Deventer Colmschate,2024-06-04T10:49:00+02:00,0.0,False,2024-06-04T10:49:00+02:00,0.0,False,False,1,1
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513242,DV,Deventer,2024-06-04T10:54:00+02:00,0.0,False,2024-06-04T10:55:00+02:00,0.0,False,False,3,3
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513243,TWL,Twello,2024-06-04T11:00:00+02:00,0.0,False,2024-06-04T11:00:00+02:00,0.0,False,False,2,2
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513244,APDO,Apeldoorn Osseveld,2024-06-04T11:06:00+02:00,0.0,False,2024-06-04T11:06:00+02:00,0.0,False,False,2,2
13689336,2024-06-04,Sprinter,NS,7036,False,False,0,123513245,APD,Apeldoorn,2024-06-04T11:10:00+02:00,0.0,False,,,,False,2,2
13689382,2024-06-04,Intercity,Blauwnet,17938,False,False,0,123513697,HGL,Hengelo,2024-06-04T10:38:00+02:00,0.0,False,2024-06-04T10:39:00+02:00,0.0,False,False,2a,2a
13689382,2024-06-04,Intercity,Blauwnet,17938,False,False,0,123513698,AML,Almelo,2024-06-04T10:49:00+02:00,0.0,False,2024-06-04T10:50:00+02:00,0.0,False,False,4a,4a
13689391,2024-06-04,Stoptrein,Blauwnet,31238,False,False,1,123513760,ODZ,Oldenzaal,,,,2024-06-04T10:33:00+02:00,0.0,False,False,1a,1a
13689391,2024-06-04,Stoptrein,Blauwnet,31238,False,False,0,123513761,HGLO,Hengelo Oost,2024-06-04T10:39:00+02:00,0.0,False,2024-06-04T10:39:00+02:00,0.0,False,False,1,1
13689391,2024-06-04,Stoptrein,Blauwnet,31238,False,False,0,123513762,HGL,Hengelo,2024-06-04T10:43:00+02:00,0.0,False,2024-06-04T10:46:00+02:00,0.0,False,False,2a,2a
13689405,2024-06-04,Sprinter,Blauwnet,7938,False,False,0,123513902,HGL,Hengelo,2024-06-04T10:43:00+02:00,0.0,False,2024-06-04T10:47:00+02:00,0.0,False,False,2b,2b
13689405,2024-06-04,Sprinter,Blauwnet,7938,False,False,0,123513903,BN,Borne,2024-06-04T10:52:00+02:00,0.0,False,2024-06-04T10:52:00+02:00,0.0,False,False,2,2
13689405,2024-06-04,Sprinter,Blauwnet,7938,False,False,0,123513904,AMRI,Almelo de Riet,2024-06-04T10:57:00+02:00,0.0,False,2024-06-04T10:57:00+02:00,0.0,False,False,1,1
13689405,2024-06-04,Sprinter,Blauwnet,7938,False,False,0,123513905,AML,Almelo,2024-06-04T11:00:00+02:00,0.0,False,2024-06-04T11:01:00+02:00,0.0,False,False,4b,4b
13689405,2024-06-04,Sprinter,Blauwnet,7938,False,False,0,123513906,WDN,Wierden,2024-06-04T11:05:00+02:00,0.0,False,2024-06-04T11:07:00+02:00,2.0,False,False,3,3
13689461,2024-06-04,Intercity,NS,1738,False,False,0,123514455,HGL,Hengelo,2024-06-04T10:53:00+02:00,0.0,False,2024-06-04T10:54:00+02:00,0.0,False,False,2,2
13689461,2024-06-04,Intercity,NS,1738,False,False,0,123514456,AML,Almelo,2024-06-04T11:05:00+02:00,0.0,False,2024-06-04T11:06:00+02:00,0.0,False,False,4,4
13689461,2024-06-04,Intercity,NS,1738,False,False,0,123514457,DV,Deventer,2024-06-04T11:30:00+02:00,0.0,False,2024-06-04T11:33:00+02:00,0.0,False,False,4,4
13689461,2024-06-04,Intercity,NS,1738,False,False,0,123514458,APD,Apeldoorn,2024-06-04T11:43:00+02:00,0.0,False,2024-06-04T11:44:00+02:00,0.0,False,False,1,1
13689461,2024-06-04,Intercity,NS,1738,False,False,0,123514459,AMF,Amersfoort Centraal,2024-06-04T12:08:00+02:00,0.0,False,2024-06-04T12:10:00+02:00,0.0,False,False,6,6
13689505,2024-06-04,Sprinter,NS,7038,False,False,1,123514842,AML,Almelo,,,,2024-06-04T10:53:00+02:00,0.0,False,False,3,3
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514843,WDN,Wierden,2024-06-04T10:58:00+02:00,0.0,False,2024-06-04T10:58:00+02:00,0.0,False,False,2,2
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514844,RSN,Rijssen,2024-06-04T11:03:00+02:00,1.0,False,2024-06-04T11:03:00+02:00,1.0,False,False,3,3
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514845,HON,Holten,2024-06-04T11:09:00+02:00,0.0,False,2024-06-04T11:09:00+02:00,0.0,False,False,2,2
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514846,DVC,Deventer Colmschate,2024-06-04T11:19:00+02:00,0.0,False,2024-06-04T11:19:00+02:00,0.0,False,False,1,1
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514847,DV,Deventer,2024-06-04T11:24:00+02:00,0.0,False,2024-06-04T11:25:00+02:00,0.0,False,False,4,4
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514848,TWL,Twello,2024-06-04T11:30:00+02:00,0.0,False,2024-06-04T11:30:00+02:00,0.0,False,False,2,2
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514849,APDO,Apeldoorn Osseveld,2024-06-04T11:36:00+02:00,0.0,False,2024-06-04T11:36:00+02:00,0.0,False,False,2,2
13689505,2024-06-04,Sprinter,NS,7038,False,False,0,123514850,APD,Apeldoorn,2024-06-04T11:40:00+02:00,0.0,False,,,,False,2,2
13689506,2024-06-04,Sprinter,RRReis,31322,False,False,0,123514856,BNN,Barneveld Noord,2024-06-04T11:16:00+02:00,2.0,False,2024-06-04T11:17:00+02:00,1.0,False,False,1,1
13689506,2024-06-04,Sprinter,RRReis,31322,False,False,0,123514857,HVL,Hoevelaken,2024-06-04T11:24:00+02:00,1.0,False,2024-06-04T11:25:00+02:00,0.0,False,False,1,1
13689506,2024-06-04,Sprinter,RRReis,31322,False,False,0,123514858,AMF,Amersfoort Centraal,2024-06-04T11:31:00+02:00,0.0,False,,,,False,4b,4b
13689553,2024-06-04,Stoptrein,Blauwnet,31240,False,False,1,123515338,ODZ,Oldenzaal,,,,2024-06-04T11:03:00+02:00,0.0,False,False,1a,1a
13689553,2024-06-04,Stoptrein,Blauwnet,31240,False,False,0,123515339,HGLO,Hengelo Oost,2024-06-04T11:09:00+02:00,0.0,False,2024-06-04T11:09:00+02:00,0.0,False,False,1,1
13689553,2024-06-04,Stoptrein,Blauwnet,31240,False,False,0,123515340,HGL,Hengelo,2024-06-04T11:13:00+02:00,0.0,False,2024-06-04T11:16:00+02:00,0.0,False,False,2a,2a
13689569,2024-06-04,Sprinter,Blauwnet,7940,False,False,0,123515494,HGL,Hengelo,2024-06-04T11:13:00+02:00,0.0,False,2024-06-04T11:17:00+02:00,0.0,False,False,2b,2b
13689569,2024-06-04,Sprinter,Blauwnet,7940,False,False,0,123515495,BN,Borne,2024-06-04T11:22:00+02:00,0.0,False,2024-06-04T11:22:00+02:00,0.0,False,False,2,2
13689569,2024-06-04,Sprinter,Blauwnet,7940,False,False,0,123515496,AMRI,Almelo de Riet,2024-06-04T11:27:00+02:00,0.0,False,2024-06-04T11:27:00+02:00,0.0,False,False,1,1
13689569,2024-06-04,Sprinter,Blauwnet,7940,False,False,0,123515497,AML,Almelo,2024-06-04T11:30:00+02:00,0.0,False,2024-06-04T11:31:00+02:00,0.0,False,False,4b,4b
13689569,2024-06-04,Sprinter,Blauwnet,7940,False,False,0,123515498,WDN,Wierden,2024-06-04T11:36:00+02:00,0.0,False,2024-06-04T11:36:00+02:00,0.0,False,False,3,3
13689671,2024-06-04,Sprinter,RRReis,31426,False,False,0,123516501,BNN,Barneveld Noord,2024-06-04T11:32:00+02:00,0.0,False,2024-06-04T11:33:00+02:00,0.0,False,False,1,1
13689671,2024-06-04,Sprinter,RRReis,31426,False,False,0,123516502,HVL,Hoevelaken,2024-06-04T11:39:00+02:00,0.0,False,2024-06-04T11:40:00+02:00,0.0,False,False,1,1
13689671,2024-06-04,Sprinter,RRReis,31426,False,False,0,123516503,AMF,Amersfoort Centraal,2024-06-04T11:46:00+02:00,0.0,False,,,,False,4b,4b
13689682,2024-06-04,Sprinter,NS,7040,False,False,1,123516598,AML,Almelo,,,,2024-06-04T11:23:00+02:00,0.0,False,False,3,3
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516599,WDN,Wierden,2024-06-04T11:28:00+02:00,1.0,False,2024-06-04T11:28:00+02:00,1.0,False,False,2,2
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516600,RSN,Rijssen,2024-06-04T11:33:00+02:00,1.0,False,2024-06-04T11:33:00+02:00,1.0,False,False,3,3
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516601,HON,Holten,2024-06-04T11:39:00+02:00,1.0,False,2024-06-04T11:39:00+02:00,1.0,False,False,2,2
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516602,DVC,Deventer Colmschate,2024-06-04T11:49:00+02:00,0.0,False,2024-06-04T11:49:00+02:00,0.0,False,False,1,1
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516603,DV,Deventer,2024-06-04T11:54:00+02:00,0.0,False,2024-06-04T11:55:00+02:00,0.0,False,False,4,4
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516604,TWL,Twello,2024-06-04T12:00:00+02:00,0.0,False,2024-06-04T12:00:00+02:00,0.0,False,False,2,2
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516605,APDO,Apeldoorn Osseveld,2024-06-04T12:06:00+02:00,0.0,False,2024-06-04T12:06:00+02:00,0.0,False,False,2,2
13689682,2024-06-04,Sprinter,NS,7040,False,False,0,123516606,APD,Apeldoorn,2024-06-04T12:10:00+02:00,0.0,False,,,,False,2,2
13689684,2024-06-04,Sprinter,RRReis,31324,False,False,0,123516623,BNN,Barneveld Noord,2024-06-04T11:46:00+02:00,1.0,False,2024-06-04T11:47:00+02:00,1.0,False,False,1,1
13689684,2024-06-04,Sprinter,RRReis,31324,False,False,0,123516624,HVL,Hoevelaken,2024-06-04T11:54:00+02:00,0.0,False,2024-06-04T11:55:00+02:00,0.0,False,False,1,1
13689684,2024-06-04,Sprinter,RRReis,31324,False,False,0,123516625,AMF,Amersfoort Centraal,2024-06-04T12:01:00+02:00,0.0,False,,,,False,4b,4b
13689727,2024-06-04,Intercity,Blauwnet,17942,False,False,0,123517057,HGL,Hengelo,2024-06-04T11:38:00+02:00,0.0,False,2024-06-04T11:39:00+02:00,0.0,False,False,2a,2a
13689727,2024-06-04,Intercity,Blauwnet,17942,False,False,0,123517058,AML,Almelo,2024-06-04T11:49:00+02:00,0.0,False,2024-06-04T11:50:00+02:00,0.0,False,False,4b,4b
13689736,2024-06-04,Stoptrein,Blauwnet,31242,False,False,1,123517129,ODZ,Oldenzaal,,,,2024-06-04T11:33:00+02:00,0.0,False,False,1a,1a
13689736,2024-06-04,Stoptrein,Blauwnet,31242,False,False,0,123517130,HGLO,Hengelo Oost,2024-06-04T11:39:00+02:00,1.0,False,2024-06-04T11:39:00+02:00,1.0,False,False,1,1
13689736,2024-06-04,Stoptrein,Blauwnet,31242,False,False,0,123517131,HGL,Hengelo,2024-06-04T11:43:00+02:00,0.0,False,2024-06-04T11:46:00+02:00,0.0,False,False,2a,2a
13689752,2024-06-04,Sprinter,Blauwnet,7942,False,False,0,123517284,HGL,Hengelo,2024-06-04T11:43:00+02:00,0.0,False,2024-06-04T11:47:00+02:00,0.0,False,False,2b,2b
13689752,2024-06-04,Sprinter,Blauwnet,7942,False,False,0,123517285,BN,Borne,2024-06-04T11:52:00+02:00,0.0,False,2024-06-04T11:52:00+02:00,0.0,False,False,2,2
13689752,2024-06-04,Sprinter,Blauwnet,7942,False,False,0,123517286,AMRI,Almelo de Riet,2024-06-04T11:57:00+02:00,0.0,False,2024-06-04T11:57:00+02:00,0.0,False,False,1,1
13689752,2024-06-04,Sprinter,Blauwnet,7942,False,False,0,123517287,AML,Almelo,2024-06-04T12:00:00+02:00,0.0,False,2024-06-04T12:01:00+02:00,0.0,False,False,4b,4b
13689752,2024-06-04,Sprinter,Blauwnet,7942,False,False,0,123517288,WDN,Wierden,2024-06-04T12:05:00+02:00,0.0,False,2024-06-04T12:07:00+02:00,0.0,False,False,3,3
13689805,2024-06-04,Intercity,NS,1742,False,False,0,123517801,HGL,Hengelo,2024-06-04T11:52:00+02:00,0.0,False,2024-06-04T11:54:00+02:00,0.0,False,False,2a,2a
13689805,2024-06-04,Intercity,NS,1742,False,False,0,123517802,AML,Almelo,2024-06-04T12:05:00+02:00,0.0,False,2024-06-04T12:06:00+02:00,0.0,False,False,4,4
13689805,2024-06-04,Intercity,NS,1742,False,False,0,123517803,DV,Deventer,2024-06-04T12:30:00+02:00,0.0,False,2024-06-04T12:33:00+02:00,0.0,False,False,4,4
13689805,2024-06-04,Intercity,NS,1742,False,False,0,123517804,APD,Apeldoorn,2024-06-04T12:43:00+02:00,0.0,False,2024-06-04T12:44:00+02:00,0.0,False,False,1,1
13689805,2024-06-04,Intercity,NS,1742,False,False,0,123517805,AMF,Amersfoort Centraal,2024-06-04T13:08:00+02:00,0.0,False,2024-06-04T13:10:00+02:00,0.0,False,False,6,6
13689817,2024-06-04,Intercity,NS,1540,False,False,0,123517900,DV,Deventer,,,,2024-06-04T11:48:00+02:00,0.0,False,False,1,1
13689817,2024-06-04,Intercity,NS,1540,False,False,0,123517901,APD,Apeldoorn,2024-06-04T11:58:00+02:00,0.0,False,2024-06-04T12:00:00+02:00,0.0,False,False,1,1
13689817,2024-06-04,Intercity,NS,1540,False,False,0,123517902,AMF,Amersfoort Centraal,2024-06-04T12:24:00+02:00,0.0,False,2024-06-04T12:26:00+02:00,0.0,False,False,7,7
13689845,2024-06-04,Sprinter,RRReis,31428,False,False,0,123518164,BNN,Barneveld Noord,2024-06-04T12:02:00+02:00,0.0,False,2024-06-04T12:03:00+02:00,0.0,False,False,1,1
13689845,2024-06-04,Sprinter,RRReis,31428,False,False,0,123518165,HVL,Hoevelaken,2024-06-04T12:09:00+02:00,0.0,False,2024-06-04T12:10:00+02:00,0.0,False,False,1,1
13689845,2024-06-04,Sprinter,RRReis,31428,False,False,0,123518166,AMF,Amersfoort Centraal,2024-06-04T12:16:00+02:00,0.0,False,,,,False,4b,4b
13689853,2024-06-04,Sprinter,NS,7042,False,False,2,123518231,AML,Almelo,,,,2024-06-04T11:53:00+02:00,0.0,False,False,3,3
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518232,WDN,Wierden,2024-06-04T11:58:00+02:00,1.0,False,2024-06-04T11:58:00+02:00,1.0,False,False,2,2
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518233,RSN,Rijssen,2024-06-04T12:03:00+02:00,2.0,False,2024-06-04T12:03:00+02:00,2.0,False,False,3,3
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518234,HON,Holten,2024-06-04T12:09:00+02:00,1.0,False,2024-06-04T12:09:00+02:00,1.0,False,False,2,2
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518235,DVC,Deventer Colmschate,2024-06-04T12:19:00+02:00,0.0,False,2024-06-04T12:19:00+02:00,0.0,False,False,1,1
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518236,DV,Deventer,2024-06-04T12:24:00+02:00,0.0,False,2024-06-04T12:25:00+02:00,0.0,False,False,4,4
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518237,TWL,Twello,2024-06-04T12:30:00+02:00,0.0,False,2024-06-04T12:30:00+02:00,0.0,False,False,2,2
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518238,APDO,Apeldoorn Osseveld,2024-06-04T12:36:00+02:00,0.0,False,2024-06-04T12:36:00+02:00,0.0,False,False,2,2
13689853,2024-06-04,Sprinter,NS,7042,False,False,0,123518239,APD,Apeldoorn,2024-06-04T12:40:00+02:00,0.0,False,,,,False,2,2
13689854,2024-06-04,Sprinter,RRReis,31326,False,False,0,123518245,BNN,Barneveld Noord,2024-06-04T12:16:00+02:00,0.0,False,2024-06-04T12:17:00+02:00,0.0,False,False,1,1
13689854,2024-06-04,Sprinter,RRReis,31326,False,False,0,123518246,HVL,Hoevelaken,2024-06-04T12:24:00+02:00,0.0,False,2024-06-04T12:25:00+02:00,0.0,False,False,1,1
13689854,2024-06-04,Sprinter,RRReis,31326,False,False,0,123518247,AMF,Amersfoort Centraal,2024-06-04T12:31:00+02:00,0.0,False,,,,False,4b,4b
13690046,2024-06-04,Sprinter,RRReis,31430,False,False,0,123520048,BNN,Barneveld Noord,2024-06-04T12:32:00+02:00,0.0,False,2024-06-04T12:33:00+02:00,0.0,False,False,1,1
13690046,2024-06-04,Sprinter,RRReis,31430,False,False,0,123520049,HVL,Hoevelaken,2024-06-04T12:39:00+02:00,0.0,False,2024-06-04T12:40:00+02:00,0.0,False,False,1,1
13690046,2024-06-04,Sprinter,RRReis,31430,False,False,0,123520050,AMF,Amersfoort Centraal,2024-06-04T12:46:00+02:00,0.0,False,,,,False,4b,4b
13690053,2024-06-04,Sprinter,RRReis,31328,False,False,0,123520116,BNN,Barneveld Noord,2024-06-04T12:46:00+02:00,0.0,False,2024-06-04T12:47:00+02:00,0.0,False,False,1,1
13690053,2024-06-04,Sprinter,RRReis,31328,False,False,0,123520117,HVL,Hoevelaken,2024-06-04T12:54:00+02:00,0.0,False,2024-06-04T12:55:00+02:00,0.0,False,False,1,1
13690053,2024-06-04,Sprinter,RRReis,31328,False,False,0,123520118,AMF,Amersfoort Centraal,2024-06-04T13:01:00+02:00,0.0,False,,,,False,4b,4b
13690228,2024-06-04,Sprinter,RRReis,31432,False,False,0,123521696,BNN,Barneveld Noord,2024-06-04T13:02:00+02:00,0.0,False,2024-06-04T13:03:00+02:00,0.0,False,False,1,1
13690228,2024-06-04,Sprinter,RRReis,31432,False,False,0,123521697,HVL,Hoevelaken,2024-06-04T13:09:00+02:00,0.0,False,2024-06-04T13:10:00+02:00,0.0,False,False,1,1
13690228,2024-06-04,Sprinter,RRReis,31432,False,False,0,123521698,AMF,Amersfoort Centraal,2024-06-04T13:16:00+02:00,0.0,False,,,,False,4b,4b
13694189,2024-06-05,Intercity,NS Int,240,False,False,0,123559292,BH,Bad Bentheim,2024-06-05T09:48:00+02:00,4.0,False,2024-06-05T09:51:00+02:00,3.0,False,False,,
13694189,2024-06-05,Intercity,NS Int,240,False,False,0,123559293,HGL,Hengelo,2024-06-05T10:07:00+02:00,13.0,False,2024-06-05T10:09:00+02:00,13.0,False,False,2,2
13694189,2024-06-05,Intercity,NS Int,240,False,False,0,123559294,DV,Deventer,2024-06-05T10:41:00+02:00,19.0,False,2024-06-05T10:45:00+02:00,16.0,False,False,3,3
13694189,2024-06-05,Intercity,NS Int,240,False,False,0,123559295,APD,Apeldoorn,2024-06-05T10:57:00+02:00,16.0,False,2024-06-05T10:59:00+02:00,15.0,False,False,1,1
13694189,2024-06-05,Intercity,NS Int,240,False,False,0,123559296,AMF,Amersfoort Centraal,2024-06-05T11:24:00+02:00,14.0,False,2024-06-05T11:26:00+02:00,13.0,False,False,7,7
13695102,2024-06-05,Stoptrein,Eurobahn,20360,False,False,0,123568135,BH,Bad Bentheim,2024-06-05T10:03:00+02:00,6.0,False,2024-06-05T10:08:00+02:00,3.0,False,False,,
13695102,2024-06-05,Stoptrein,Eurobahn,20360,False,False,0,123568136,ODZ,Oldenzaal,2024-06-05T10:17:00+02:00,5.0,False,2024-06-05T10:18:00+02:00,4.0,False,False,1a,1a
13695102,2024-06-05,Stoptrein,Eurobahn,20360,False,False,0,123568137,HGL,Hengelo,2024-06-05T10:26:00+02:00,4.0,False,,,,False,11,11
13695208,2024-06-05,Intercity,NS,3628,False,False,0,123569218,DV,Deventer,2024-06-05T10:45:00+02:00,0.0,False,2024-06-05T10:46:00+02:00,1.0,False,False,4,4
13695384,2024-06-05,Intercity,NS,3630,False,False,0,123570901,DV,Deventer,2024-06-05T11:15:00+02:00,0.0,False,2024-06-05T11:16:00+02:00,0.0,False,False,4,4
13695475,2024-06-05,Stoptrein,Eurobahn,20362,True,True,0,123571771,BH,Bad Bentheim,2024-06-05T11:03:00+02:00,0.0,True,2024-06-05T11:08:00+02:00,0.0,True,False,,
13695475,2024-06-05,Stoptrein,Eurobahn,20362,True,True,0,123571772,ODZ,Oldenzaal,2024-06-05T11:17:00+02:00,0.0,True,2024-06-05T11:18:00+02:00,0.0,True,False,,
13695475,2024-06-05,Stoptrein,Eurobahn,20362,True,True,0,123571773,HGL,Hengelo,2024-06-05T11:26:00+02:00,0.0,True,,,,False,,
13695570,2024-06-05,Intercity,NS,3632,False,False,0,123572741,DV,Deventer,2024-06-05T11:45:00+02:00,2.0,False,2024-06-05T11:46:00+02:00,2.0,False,False,4,4
13695741,2024-06-05,Intercity,NS,3634,False,False,0,123574368,DV,Deventer,2024-06-05T12:15:00+02:00,0.0,False,2024-06-05T12:16:00+02:00,0.0,False,False,4,4
13695768,2024-06-05,Stoptrein,Blauwnet,31236,False,False,1,123574597,ODZ,Oldenzaal,,,,2024-06-05T10:03:00+02:00,0.0,False,False,1b,1b
