Service:RDT-ID,Service:Date,Service:Type,Service:Company,Service:Train number,Service:Completely cancelled,Service:Partly cancelled,Service:Maximum delay,Stop:RDT-ID,Stop:Station code,Stop:Station name,Stop:Arrival time,Stop:Arrival delay,Stop:Arrival cancelled,Stop:Departure time,Stop:Departure delay,Stop:Departure cancelled,Stop:Platform change,Stop:Planned platform,Stop:Actual platform
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294366,AMRI,Almelo de Riet,2024-03-08T09:42:00+01:00,0.0,False,2024-03-08T09:42:00+01:00,0.0,False,False,1,1
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294367,AML,Almelo,2024-03-08T09:45:00+01:00,0.0,False,2024-03-08T09:53:00+01:00,0.0,False,False,4b,4b
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294368,WDN,Wierden,2024-03-08T09:58:00+01:00,0.0,False,2024-03-08T09:58:00+01:00,0.0,False,False,2,2
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294369,RSN,Rijssen,2024-03-08T10:03:00+01:00,1.0,False,2024-03-08T10:03:00+01:00,1.0,False,False,3,3
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294370,HON,Holten,2024-03-08T10:09:00+01:00,0.0,False,2024-03-08T10:09:00+01:00,0.0,False,False,2,2
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294371,DVC,Deventer Colmschate,2024-03-08T10:19:00+01:00,0.0,False,2024-03-08T10:19:00+01:00,0.0,False,False,1,1
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294372,DV,Deventer,2024-03-08T10:24:00+01:00,0.0,False,2024-03-08T10:25:00+01:00,0.0,False,False,4,4
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294373,TWL,Twello,2024-03-08T10:30:00+01:00,0.0,False,2024-03-08T10:30:00+01:00,0.0,False,False,2,2
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294374,APDO,Apeldoorn Osseveld,2024-03-08T10:36:00+01:00,0.0,False,2024-03-08T10:36:00+01:00,0.0,False,False,2,2
13119166,2024-03-08,Sprinter,NS,7034,False,False,0,118294375,APD,Apeldoorn,2024-03-08T10:40:00+01:00,0.0,False,,,,False,2,2
13119170,2024-03-08,Sprinter,RRReis,31316,False,False,0,118294403,BNN,Barneveld Noord,2024-03-08T09:46:00+01:00,0.0,False,2024-03-08T09:47:00+01:00,0.0,False,False,1,1
13119170,2024-03-08,Sprinter,RRReis,31316,False,False,0,118294404,HVL,Hoevelaken,2024-03-08T09:54:00+01:00,0.0,False,2024-03-08T09:55:00+01:00,0.0,False,False,1,1
13119170,2024-03-08,Sprinter,RRReis,31316,False,False,0,118294405,AMF,Amersfoort Centraal,2024-03-08T10:01:00+01:00,0.0,False,,,,False,4b,4b
13119212,2024-03-08,Intercity,Blauwnet,17934,False,False,0,118294865,HGL,Hengelo,2024-03-08T09:38:00+01:00,0.0,False,2024-03-08T09:39:00+01:00,0.0,False,False,2a,2a
13119212,2024-03-08,Intercity,Blauwnet,17934,False,False,0,118294866,AML,Almelo,2024-03-08T09:49:00+01:00,0.0,False,2024-03-08T09:50:00+01:00,0.0,False,False,4a,4a
13119221,2024-03-08,Stoptrein,Blauwnet,31234,False,False,1,118294916,ODZ,Oldenzaal,,,,2024-03-08T09:33:00+01:00,0.0,False,False,1a,1a
13119221,2024-03-08,Stoptrein,Blauwnet,31234,False,False,0,118294917,HGLO,Hengelo Oost,2024-03-08T09:39:00+01:00,0.0,False,2024-03-08T09:39:00+01:00,0.0,False,False,1,1
13119221,2024-03-08,Stoptrein,Blauwnet,31234,False,False,0,118294918,HGL,Hengelo,2024-03-08T09:43:00+01:00,0.0,False,2024-03-08T09:46:00+01:00,0.0,False,False,2a,2a
13119232,2024-03-08,Sprinter,Blauwnet,7934,False,False,0,118295038,HGL,Hengelo,2024-03-08T09:43:00+01:00,0.0,False,2024-03-08T09:47:00+01:00,0.0,False,False,2b,2b
13119232,2024-03-08,Sprinter,Blauwnet,7934,False,False,0,118295039,BN,Borne,2024-03-08T09:52:00+01:00,0.0,False,2024-03-08T09:52:00+01:00,0.0,False,False,2,2
13119232,2024-03-08,Sprinter,Blauwnet,7934,False,False,0,118295040,AMRI,Almelo de Riet,2024-03-08T09:57:00+01:00,0.0,False,2024-03-08T09:57:00+01:00,0.0,False,False,1,1
13119232,2024-03-08,Sprinter,Blauwnet,7934,False,False,0,118295041,AML,Almelo,2024-03-08T10:00:00+01:00,0.0,False,2024-03-08T10:01:00+01:00,0.0,False,False,4b,4b
13119232,2024-03-08,Sprinter,Blauwnet,7934,False,False,0,118295042,WDN,Wierden,2024-03-08T10:05:00+01:00,0.0,False,2024-03-08T10:07:00+01:00,0.0,False,False,3,3
13119284,2024-03-08,Intercity,NS,1734,False,False,0,118295569,HGL,Hengelo,2024-03-08T09:52:00+01:00,2.0,False,2024-03-08T09:54:00+01:00,1.0,False,False,2,2
13119284,2024-03-08,Intercity,NS,1734,False,False,0,118295570,AML,Almelo,2024-03-08T10:05:00+01:00,0.0,False,2024-03-08T10:06:00+01:00,0.0,False,False,4,4
13119284,2024-03-08,Intercity,NS,1734,False,False,0,118295571,DV,Deventer,2024-03-08T10:30:00+01:00,0.0,False,2024-03-08T10:33:00+01:00,0.0,False,False,4,4
13119284,2024-03-08,Intercity,NS,1734,False,False,0,118295572,APD,Apeldoorn,2024-03-08T10:43:00+01:00,0.0,False,2024-03-08T10:44:00+01:00,0.0,False,False,1,1
13119284,2024-03-08,Intercity,NS,1734,False,False,0,118295573,AMF,Amersfoort Centraal,2024-03-08T11:08:00+01:00,1.0,False,2024-03-08T11:09:00+01:00,2.0,False,False,6,6
13119301,2024-03-08,Intercity,NS,1532,False,False,2,118295720,DV,Deventer,,,,2024-03-08T09:49:00+01:00,1.0,False,False,1,1
13119301,2024-03-08,Intercity,NS,1532,False,False,0,118295721,APD,Apeldoorn,2024-03-08T10:00:00+01:00,1.0,False,2024-03-08T10:00:00+01:00,1.0,False,False,1,1
13119301,2024-03-08,Intercity,NS,1532,False,False,0,118295722,AMF,Amersfoort Centraal,2024-03-08T10:24:00+01:00,0.0,False,2024-03-08T10:26:00+01:00,2.0,False,False,7,7
13119321,2024-03-08,Sprinter,RRReis,31420,False,False,0,118295896,BNN,Barneveld Noord,2024-03-08T10:02:00+01:00,0.0,False,2024-03-08T10:03:00+01:00,0.0,False,False,1,1
13119321,2024-03-08,Sprinter,RRReis,31420,False,False,0,118295897,HVL,Hoevelaken,2024-03-08T10:09:00+01:00,0.0,False,2024-03-08T10:10:00+01:00,1.0,False,False,1,1
13119321,2024-03-08,Sprinter,RRReis,31420,False,False,0,118295898,AMF,Amersfoort Centraal,2024-03-08T10:16:00+01:00,0.0,False,,,,False,4b,4b
13119327,2024-03-08,Sprinter,RRReis,31318,False,False,0,118295945,BNN,Barneveld Noord,2024-03-08T10:16:00+01:00,0.0,False,2024-03-08T10:17:00+01:00,0.0,False,False,1,1
13119327,2024-03-08,Sprinter,RRReis,31318,False,False,0,118295946,HVL,Hoevelaken,2024-03-08T10:24:00+01:00,0.0,False,2024-03-08T10:25:00+01:00,0.0,False,False,1,1
13119327,2024-03-08,Sprinter,RRReis,31318,False,False,0,118295947,AMF,Amersfoort Centraal,2024-03-08T10:31:00+01:00,0.0,False,,,,False,4b,4b
13119483,2024-03-08,Sprinter,RRReis,31422,False,False,0,118297573,BNN,Barneveld Noord,2024-03-08T10:32:00+01:00,0.0,False,2024-03-08T10:33:00+01:00,0.0,False,False,1,1
13119483,2024-03-08,Sprinter,RRReis,31422,False,False,0,118297574,HVL,Hoevelaken,2024-03-08T10:39:00+01:00,0.0,False,2024-03-08T10:40:00+01:00,0.0,False,False,1,1
13119483,2024-03-08,Sprinter,RRReis,31422,False,False,0,118297575,AMF,Amersfoort Centraal,2024-03-08T10:46:00+01:00,0.0,False,,,,False,4b,4b
13119491,2024-03-08,Sprinter,RRReis,31320,False,False,0,118297642,BNN,Barneveld Noord,2024-03-08T10:46:00+01:00,1.0,False,2024-03-08T10:47:00+01:00,0.0,False,False,1,1
13119491,2024-03-08,Sprinter,RRReis,31320,False,False,0,118297643,HVL,Hoevelaken,2024-03-08T10:54:00+01:00,0.0,False,2024-03-08T10:55:00+01:00,0.0,False,False,1,1
13119491,2024-03-08,Sprinter,RRReis,31320,False,False,0,118297644,AMF,Amersfoort Centraal,2024-03-08T11:01:00+01:00,0.0,False,,,,False,4b,4b
13119643,2024-03-08,Sprinter,RRReis,31424,False,False,0,118299156,BNN,Barneveld Noord,2024-03-08T11:02:00+01:00,1.0,False,2024-03-08T11:03:00+01:00,1.0,False,False,1,1
13119643,2024-03-08,Sprinter,RRReis,31424,False,False,0,118299157,HVL,Hoevelaken,2024-03-08T11:09:00+01:00,0.0,False,2024-03-08T11:10:00+01:00,0.0,False,False,1,1
13119643,2024-03-08,Sprinter,RRReis,31424,False,False,0,118299158,AMF,Amersfoort Centraal,2024-03-08T11:16:00+01:00,0.0,False,,,,False,4b,4b
13123979,2024-03-09,Intercity,NS Int,242,False,False,0,118341174,BH,Bad Bentheim,2024-03-09T07:48:00+01:00,8.0,False,2024-03-09T07:51:00+01:00,8.0,False,False,,
13123979,2024-03-09,Intercity,NS Int,242,False,False,0,118341175,HGL,Hengelo,2024-03-09T08:07:00+01:00,13.0,False,2024-03-09T08:09:00+01:00,12.0,False,False,2,2
13123979,2024-03-09,Intercity,NS Int,242,False,False,0,118341176,DV,Deventer,2024-03-09T08:41:00+01:00,14.0,False,2024-03-09T08:45:00+01:00,12.0,False,True,3,4
13123979,2024-03-09,Intercity,NS Int,242,False,False,0,118341177,APD,Apeldoorn,2024-03-09T08:57:00+01:00,9.0,False,2024-03-09T08:59:00+01:00,9.0,False,False,1,1
13123979,2024-03-09,Intercity,NS Int,242,False,False,0,118341178,AMF,Amersfoort Centraal,2024-03-09T09:24:00+01:00,11.0,False,2024-03-09T09:26:00+01:00,11.0,False,False,7,7
13124015,2024-03-09,Stoptrein,Eurobahn,20354,True,True,0,118341506,BH,Bad Bentheim,2024-03-09T08:03:00+01:00,0.0,True,2024-03-09T08:08:00+01:00,0.0,True,False,,
13124015,2024-03-09,Stoptrein,Eurobahn,20354,True,True,0,118341507,ODZ,Oldenzaal,2024-03-09T08:17:00+01:00,0.0,True,2024-03-09T08:18:00+01:00,0.0,True,False,,
13124015,2024-03-09,Stoptrein,Eurobahn,20354,True,True,0,118341508,HGL,Hengelo,2024-03-09T08:26:00+01:00,0.0,True,,,,False,,
13124288,2024-03-09,Intercity,NS,3620,False,False,0,118343858,DV,Deventer,2024-03-09T08:45:00+01:00,0.0,False,2024-03-09T08:46:00+01:00,0.0,False,False,4,4
13124338,2024-03-09,Stoptrein,Eurobahn,20358,False,True,0,118344259,BH,Bad Bentheim,2024-03-09T09:03:00+01:00,0.0,True,2024-03-09T09:08:00+01:00,0.0,True,False,,
13124338,2024-03-09,Stoptrein,Eurobahn,20358,False,True,0,118344260,ODZ,Oldenzaal,2024-03-09T09:17:00+01:00,0.0,True,2024-03-09T09:18:00+01:00,0.0,True,False,,
13124338,2024-03-09,Stoptrein,Eurobahn,20358,False,True,0,118344261,HGL,Hengelo,2024-03-09T09:26:00+01:00,0.0,True,,,,False,,
13124493,2024-03-09,Intercity,NS,3622,False,False,0,118345482,DV,Deventer,2024-03-09T09:15:00+01:00,0.0,False,2024-03-09T09:16:00+01:00,1.0,False,False,4,4
13124669,2024-03-09,Stoptrein,Blauwnet,31228,False,False,1,118346838,ODZ,Oldenzaal,,,,2024-03-09T08:03:00+01:00,0.0,False,False,1b,1b
13124669,2024-03-09,Stoptrein,Blauwnet,31228,False,False,0,118346839,HGLO,Hengelo Oost,2024-03-09T08:09:00+01:00,1.0,False,2024-03-09T08:09:00+01:00,1.0,False,False,1,1
13124669,2024-03-09,Stoptrein,Blauwnet,31228,False,False,0,118346840,HGL,Hengelo,2024-03-09T08:13:00+01:00,0.0,False,2024-03-09T08:16:00+01:00,0.0,False,False,2a,2a
13124682,2024-03-09,Sprinter,Blauwnet,7928,False,False,0,118346991,HGL,Hengelo,2024-03-09T08:13:00+01:00,0.0,False,2024-03-09T08:17:00+01:00,0.0,False,False,2b,2b
13124682,2024-03-09,Sprinter,Blauwnet,7928,False,False,0,118346992,BN,Borne,2024-03-09T08:22:00+01:00,0.0,False,2024-03-09T08:22:00+01:00,0.0,False,False,2,2
13124682,2024-03-09,Sprinter,Blauwnet,7928,False,False,0,118346993,AMRI,Almelo de Riet,2024-03-09T08:27:00+01:00,0.0,False,2024-03-09T08:27:00+01:00,0.0,False,False,1,1
13124682,2024-03-09,Sprinter,Blauwnet,7928,False,False,0,118346994,AML,Almelo,2024-03-09T08:30:00+01:00,0.0,False,2024-03-09T08:31:00+01:00,0.0,False,False,4b,4b
13124682,2024-03-09,Sprinter,Blauwnet,7928,False,False,0,118346995,WDN,Wierden,2024-03-09T08:36:00+01:00,0.0,False,2024-03-09T08:36:00+01:00,0.0,False,False,3,3
13124683,2024-03-09,Intercity,NS,3624,False,False,0,118347007,DV,Deventer,2024-03-09T09:45:00+01:00,4.0,False,2024-03-09T09:46:00+01:00,4.0,False,False,4,4
13124875,2024-03-09,Stoptrein,Blauwnet,31230,False,True,2,118348430,ODZ,Oldenzaal,,,,2024-03-09T08:33:00+01:00,0.0,True,False,,
13124875,2024-03-09,Stoptrein,Blauwnet,31230,False,True,0,118348431,HGLO,Hengelo Oost,2024-03-09T08:39:00+01:00,0.0,True,2024-03-09T08:39:00+01:00,0.0,True,False,,
13124875,2024-03-09,Stoptrein,Blauwnet,31230,False,True,0,118348432,HGL,Hengelo,2024-03-09T08:43:00+01:00,0.0,True,2024-03-09T08:46:00+01:00,1.0,False,False,2a,2a
13124887,2024-03-09,Intercity,NS,3626,False,False,0,118348569,DV,Deventer,2024-03-09T10:15:00+01:00,0.0,False,2024-03-09T10:16:00+01:00,0.0,False,False,4,4
13124888,2024-03-09,Sprinter,Blauwnet,7930,False,False,0,118348575,HGL,Hengelo,2024-03-09T08:43:00+01:00,0.0,False,2024-03-09T08:47:00+01:00,2.0,False,False,2b,2b
13124888,2024-03-09,Sprinter,Blauwnet,7930,False,False,0,118348576,BN,Borne,2024-03-09T08:52:00+01:00,1.0,False,2024-03-09T08:52:00+01:00,1.0,False,False,2,2
13124888,2024-03-09,Sprinter,Blauwnet,7930,False,False,0,118348577,AMRI,Almelo de Riet,2024-03-09T08:57:00+01:00,2.0,False,2024-03-09T08:57:00+01:00,2.0,False,False,1,1
13124888,2024-03-09,Sprinter,Blauwnet,7930,False,False,0,118348578,AML,Almelo,2024-03-09T09:00:00+01:00,1.0,False,2024-03-09T09:01:00+01:00,1.0,False,False,4b,4b
13124888,2024-03-09,Sprinter,Blauwnet,7930,False,False,0,118348579,WDN,Wierden,2024-03-09T09:05:00+01:00,1.0,False,2024-03-09T09:07:00+01:00,0.0,False,False,3,3
13124956,2024-03-09,Intercity,NS,1730,False,False,0,118349086,HGL,Hengelo,2024-03-09T08:53:00+01:00,0.0,False,2024-03-09T08:54:00+01:00,0.0,False,False,2,2
13124956,2024-03-09,Intercity,NS,1730,False,False,0,118349087,AML,Almelo,2024-03-09T09:05:00+01:00,0.0,False,2024-03-09T09:06:00+01:00,0.0,False,False,4,4
13124956,2024-03-09,Intercity,NS,1730,False,False,0,118349088,DV,Deventer,2024-03-09T09:30:00+01:00,0.0,False,2024-03-09T09:33:00+01:00,0.0,False,False,4,4
13124956,2024-03-09,Intercity,NS,1730,False,False,0,118349089,APD,Apeldoorn,2024-03-09T09:43:00+01:00,0.0,False,2024-03-09T09:44:00+01:00,0.0,False,False,1,1
13124956,2024-03-09,Intercity,NS,1730,False,False,0,118349090,AMF,Amersfoort Centraal,2024-03-09T10:08:00+01:00,0.0,False,2024-03-09T10:10:00+01:00,0.0,False,False,6,6
13125011,2024-03-09,Sprinter,RRReis,31314,False,False,0,118349530,BNN,Barneveld Noord,2024-03-09T09:16:00+01:00,0.0,False,2024-03-09T09:17:00+01:00,0.0,False,False,1,1
13125011,2024-03-09,Sprinter,RRReis,31314,False,False,0,118349531,HVL,Hoevelaken,2024-03-09T09:24:00+01:00,0.0,False,2024-03-09T09:25:00+01:00,0.0,False,False,1,1
13125011,2024-03-09,Sprinter,RRReis,31314,False,False,0,118349532,AMF,Amersfoort Centraal,2024-03-09T09:31:00+01:00,0.0,False,,,,False,4b,4b
13125012,2024-03-09,Sprinter,NS,7030,False,False,1,118349533,AML,Almelo,,,,2024-03-09T08:53:00+01:00,0.0,False,False,3,3
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349534,WDN,Wierden,2024-03-09T08:58:00+01:00,0.0,False,2024-03-09T08:58:00+01:00,0.0,False,False,2,2
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349535,RSN,Rijssen,2024-03-09T09:03:00+01:00,1.0,False,2024-03-09T09:03:00+01:00,1.0,False,False,3,3
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349536,HON,Holten,2024-03-09T09:09:00+01:00,0.0,False,2024-03-09T09:09:00+01:00,0.0,False,False,2,2
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349537,DVC,Deventer Colmschate,2024-03-09T09:19:00+01:00,0.0,False,2024-03-09T09:19:00+01:00,0.0,False,False,1,1
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349538,DV,Deventer,2024-03-09T09:24:00+01:00,0.0,False,2024-03-09T09:25:00+01:00,0.0,False,False,4,4
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349539,TWL,Twello,2024-03-09T09:30:00+01:00,0.0,False,2024-03-09T09:30:00+01:00,0.0,False,False,2,2
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349540,APDO,Apeldoorn Osseveld,2024-03-09T09:36:00+01:00,0.0,False,2024-03-09T09:36:00+01:00,0.0,False,False,2,2
13125012,2024-03-09,Sprinter,NS,7030,False,False,0,118349541,APD,Apeldoorn,2024-03-09T09:40:00+01:00,0.0,False,,,,False,2,2
13125072,2024-03-09,Stoptrein,Blauwnet,31232,True,True,0,118349981,ODZ,Oldenzaal,,,,2024-03-09T09:03:00+01:00,0.0,True,False,,
13125072,2024-03-09,Stoptrein,Blauwnet,31232,True,True,0,118349982,HGLO,Hengelo Oost,2024-03-09T09:09:00+01:00,0.0,True,2024-03-09T09:09:00+01:00,0.0,True,False,,
13125072,2024-03-09,Stoptrein,Blauwnet,31232,True,True,0,118349983,HGL,Hengelo,2024-03-09T09:13:00+01:00,0.0,True,2024-03-09T09:16:00+01:00,0.0,True,False,,
13125084,2024-03-09,Sprinter,Blauwnet,7932,False,False,0,118350127,HGL,Hengelo,2024-03-09T09:13:00+01:00,0.0,False,2024-03-09T09:17:00+01:00,0.0,False,False,2b,2b
13125084,2024-03-09,Sprinter,Blauwnet,7932,False,False,0,118350128,BN,Borne,2024-03-09T09:22:00+01:00,0.0,False,2024-03-09T09:22:00+01:00,0.0,False,False,2,2
13125084,2024-03-09,Sprinter,Blauwnet,7932,False,False,0,118350129,AMRI,Almelo de Riet,2024-03-09T09:27:00+01:00,1.0,False,2024-03-09T09:27:00+01:00,1.0,False,False,1,1
13125084,2024-03-09,Sprinter,Blauwnet,7932,False,False,0,118350130,AML,Almelo,2024-03-09T09:30:00+01:00,0.0,False,2024-03-09T09:31:00+01:00,0.0,False,False,4b,4b
13125084,2024-03-09,Sprinter,Blauwnet,7932,False,False,0,118350131,WDN,Wierden,2024-03-09T09:36:00+01:00,0.0,False,2024-03-09T09:36:00+01:00,0.0,False,False,3,3
13125199,2024-03-09,Sprinter,RRReis,31418,False,False,0,118351003,BNN,Barneveld Noord,2024-03-09T09:32:00+01:00,0.0,False,2024-03-09T09:33:00+01:00,0.0,False,False,1,1
13125199,2024-03-09,Sprinter,RRReis,31418,False,False,0,118351004,HVL,Hoevelaken,2024-03-09T09:39:00+01:00,0.0,False,2024-03-09T09:40:00+01:00,0.0,False,False,1,1
13125199,2024-03-09,Sprinter,RRReis,31418,False,False,0,118351005,AMF,Amersfoort Centraal,2024-03-09T09:46:00+01:00,0.0,False,,,,False,4b,4b
13125208,2024-03-09,Sprinter,RRReis,31316,False,False,0,118351058,BNN,Barneveld Noord,2024-03-09T09:46:00+01:00,0.0,False,2024-03-09T09:47:00+01:00,0.0,False,False,1,1
13125208,2024-03-09,Sprinter,RRReis,31316,False,False,0,118351059,HVL,Hoevelaken,2024-03-09T09:54:00+01:00,0.0,False,2024-03-09T09:55:00+01:00,0.0,False,False,1,1
13125208,2024-03-09,Sprinter,RRReis,31316,False,False,0,118351060,AMF,Amersfoort Centraal,2024-03-09T10:01:00+01:00,1.0,False,,,,True,4b,5b
13125269,2024-03-09,Stoptrein,Blauwnet,31234,False,False,1,118351503,ODZ,Oldenzaal,,,,2024-03-09T09:33:00+01:00,0.0,False,False,1a,1a
13125269,2024-03-09,Stoptrein,Blauwnet,31234,False,False,0,118351504,HGLO,Hengelo Oost,2024-03-09T09:39:00+01:00,0.0,False,2024-03-09T09:39:00+01:00,0.0,False,False,1,1
13125269,2024-03-09,Stoptrein,Blauwnet,31234,False,False,0,118351505,HGL,Hengelo,2024-03-09T09:43:00+01:00,0.0,False,2024-03-09T09:46:00+01:00,0.0,False,False,2a,2a
13125285,2024-03-09,Sprinter,Blauwnet,7934,False,False,0,118351667,HGL,Hengelo,2024-03-09T09:43:00+01:00,0.0,False,2024-03-09T09:47:00+01:00,0.0,False,False,2b,2b
13125285,2024-03-09,Sprinter,Blauwnet,7934,False,False,0,118351668,BN,Borne,2024-03-09T09:52:00+01:00,0.0,False,2024-03-09T09:52:00+01:00,0.0,False,False,2,2
13125285,2024-03-09,Sprinter,Blauwnet,7934,False,False,0,118351669,AMRI,Almelo de Riet,2024-03-09T09:57:00+01:00,0.0,False,2024-03-09T09:57:00+01:00,0.0,False,False,1,1
13125285,2024-03-09,Sprinter,Blauwnet,7934,False,False,0,118351670,AML,Almelo,2024-03-09T10:00:00+01:00,0.0,False,2024-03-09T10:01:00+01:00,0.0,False,False,4b,4b
13125285,2024-03-09,Sprinter,Blauwnet,7934,False,False,0,118351671,WDN,Wierden,2024-03-09T10:05:00+01:00,0.0,False,2024-03-09T10:07:00+01:00,0.0,False,False,3,3
13125348,2024-03-09,Intercity,NS,1734,False,False,0,118352118,HGL,Hengelo,2024-03-09T09:52:00+01:00,0.0,False,2024-03-09T09:54:00+01:00,0.0,False,False,2a,2a
13125348,2024-03-09,Intercity,NS,1734,False,False,0,118352119,AML,Almelo,2024-03-09T10:05:00+01:00,0.0,False,2024-03-09T10:06:00+01:00,0.0,False,False,4,4
13125348,2024-03-09,Intercity,NS,1734,False,False,0,118352120,DV,Deventer,2024-03-09T10:30:00+01:00,0.0,False,2024-03-09T10:33:00+01:00,0.0,False,False,4,4
13125348,2024-03-09,Intercity,NS,1734,False,False,0,118352121,APD,Apeldoorn,2024-03-09T10:43:00+01:00,0.0,False,2024-03-09T10:44:00+01:00,0.0,False,False,1,1
13125348,2024-03-09,Intercity,NS,1734,False,False,0,118352122,AMF,Amersfoort Centraal,2024-03-09T11:08:00+01:00,0.0,False,2024-03-09T11:10:00+01:00,0.0,False,False,6,6
13125399,2024-03-09,Sprinter,RRReis,31420,False,False,0,118352550,BNN,Barneveld Noord,2024-03-09T10:02:00+01:00,0.0,False,2024-03-09T10:03:00+01:00,0.0,False,False,1,1
13125399,2024-03-09,Sprinter,RRReis,31420,False,False,0,118352551,HVL,Hoevelaken,2024-03-09T10:09:00+01:00,0.0,False,2024-03-09T10:10:00+01:00,1.0,False,False,1,1
13125399,2024-03-09,Sprinter,RRReis,31420,False,False,0,118352552,AMF,Amersfoort Centraal,2024-03-09T10:16:00+01:00,0.0,False,,,,False,4b,4b
13125406,2024-03-09,Sprinter,RRReis,31318,False,False,0,118352594,BNN,Barneveld Noord,2024-03-09T10:16:00+01:00,0.0,False,2024-03-09T10:17:00+01:00,0.0,False,False,1,1
13125406,2024-03-09,Sprinter,RRReis,31318,False,False,0,118352595,HVL,Hoevelaken,2024-03-09T10:24:00+01:00,0.0,False,2024-03-09T10:25:00+01:00,0.0,False,False,1,1
13125406,2024-03-09,Sprinter,RRReis,31318,False,False,0,118352596,AMF,Amersfoort Centraal,2024-03-09T10:31:00+01:00,1.0,False,,,,False,4b,4b
13125409,2024-03-09,Sprinter,NS,7034,False,False,1,118352602,AML,Almelo,,,,2024-03-09T09:53:00+01:00,0.0,False,False,3,3
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352603,WDN,Wierden,2024-03-09T09:58:00+01:00,0.0,False,2024-03-09T09:58:00+01:00,0.0,False,False,2,2
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352604,RSN,Rijssen,2024-03-09T10:03:00+01:00,1.0,False,2024-03-09T10:03:00+01:00,1.0,False,False,3,3
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352605,HON,Holten,2024-03-09T10:09:00+01:00,0.0,False,2024-03-09T10:09:00+01:00,0.0,False,False,2,2
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352606,DVC,Deventer Colmschate,2024-03-09T10:19:00+01:00,0.0,False,2024-03-09T10:19:00+01:00,0.0,False,False,1,1
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352607,DV,Deventer,2024-03-09T10:24:00+01:00,0.0,False,2024-03-09T10:25:00+01:00,0.0,False,False,4,4
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352608,TWL,Twello,2024-03-09T10:30:00+01:00,0.0,False,2024-03-09T10:30:00+01:00,0.0,False,False,2,2
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352609,APDO,Apeldoorn Osseveld,2024-03-09T10:36:00+01:00,0.0,False,2024-03-09T10:36:00+01:00,0.0,False,False,2,2
13125409,2024-03-09,Sprinter,NS,7034,False,False,0,118352610,APD,Apeldoorn,2024-03-09T10:40:00+01:00,0.0,False,,,,False,2,2
13125431,2024-03-09,Intercity,NS,1530,False,False,2,118352800,AMF,Amersfoort Centraal,,,,2024-03-09T09:56:00+01:00,0.0,False,False,5a,5a
13125603,2024-03-09,Sprinter,RRReis,31422,True,True,0,118354143,BNN,Barneveld Noord,2024-03-09T10:32:00+01:00,0.0,True,2024-03-09T10:33:00+01:00,0.0,True,False,,
13125603,2024-03-09,Sprinter,RRReis,31422,True,True,0,118354144,HVL,Hoevelaken,2024-03-09T10:39:00+01:00,0.0,True,2024-03-09T10:40:00+01:00,0.0,True,False,,
13125603,2024-03-09,Sprinter,RRReis,31422,True,True,0,118354145,AMF,Amersfoort Centraal,2024-03-09T10:46:00+01:00,0.0,True,,,,False,,
13125614,2024-03-09,Sprinter,RRReis,31320,False,False,0,118354204,BNN,Barneveld Noord,2024-03-09T10:46:00+01:00,2.0,False,2024-03-09T10:47:00+01:00,1.0,False,False,1,1
13125614,2024-03-09,Sprinter,RRReis,31320,False,False,0,118354205,HVL,Hoevelaken,2024-03-09T10:54:00+01:00,0.0,False,2024-03-09T10:55:00+01:00,0.0,False,False,1,1
13125614,2024-03-09,Sprinter,RRReis,31320,False,False,0,118354206,AMF,Amersfoort Centraal,2024-03-09T11:01:00+01:00,0.0,False,,,,False,4b,4b
13125633,2024-03-09,Intercity,NS,1532,False,False,0,118354373,AMF,Amersfoort Centraal,,,,2024-03-09T10:26:00+01:00,0.0,False,False,5a,5a
13125802,2024-03-09,Sprinter,RRReis,31424,False,False,0,118355660,BNN,Barneveld Noord,2024-03-09T11:02:00+01:00,0.0,False,2024-03-09T11:03:00+01:00,0.0,False,False,1,1
